section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,749,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,190167,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NR15D2GET_REG_REG_REG,,646,10000,301550,30,0,1542,10.068266,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20774,284342,13,0,1834,9.493719,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,233583,116791,708,232875,7.798958,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,13331,167025,12,0,1083,5.576694,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,13343,163478,12,0,916,5.458266,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,13072,157661,12,0,2791,5.264045,,,,,,,,,,,,,,
instruction,BR_ID,,36,11540,143954,12,0,3083,4.806391,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,10512,142695,13,0,3500,4.764355,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,10515,132789,12,0,458,4.433610,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,10000,132605,13,0,1500,4.427466,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,10256,132316,12,0,1125,4.417817,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,10262,130634,12,0,1292,4.361658,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,10526,129504,12,0,125,4.323929,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,10000,127647,12,0,166,4.261926,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,10000,126822,12,0,209,4.234381,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,10000,124539,12,0,333,4.158155,,,,,,,,,,,,,,
instruction,CONCAT_REG_REG_STRING,,135,2560,59799,23,0,375,1.996592,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,3609,42498,11,0,1000,1.418939,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,2562,33988,13,0,1458,1.134804,,,,,,,,,,,,,,
instruction,IDIV_REG_REG_INT,,23,2560,32662,12,0,334,1.090531,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_INT,,26,2560,30381,11,0,291,1.014372,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,22167,11083,1292,20875,0.740120,,,,,,,,,,,,,,
instruction,NR15D2SET_REG_REG_REG,,647,256,21666,84,0,3459,0.723393,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,5,20793,4158,42,8625,0.694245,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,1026,14957,14,0,333,0.499390,,,,,,,,,,,,,,
instruction,SAY_REG,,450,7,11543,1649,1375,2375,0.385402,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,262,11285,43,0,750,0.376788,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,5,8000,1600,41,7625,0.267107,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,32,4418,138,0,1959,0.147510,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,263,4294,16,0,375,0.143370,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,264,4046,15,0,500,0.135089,,,,,,,,,,,,,,
