section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,738,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,201627,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NR15D2GET2_REG_REG_REG_REG,,649,20000,408921,20,0,6167,12.799581,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,345708,172854,2416,343292,10.820959,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20198,277164,13,0,7458,8.675473,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,20070,275370,13,0,28208,8.619319,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,20000,251563,12,0,1666,7.874139,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,20128,250177,12,0,3166,7.830756,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,20131,249416,12,0,2792,7.806936,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,20143,248670,12,0,8833,7.783586,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,20000,245625,12,0,292,7.688275,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,20014,243765,12,0,292,7.630055,,,,,,,,,,,,,,
instruction,BR_ID,,36,20068,243714,12,0,3250,7.628459,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,34293,17146,1584,32709,1.073401,,,,,,,,,,,,,,
instruction,SAY_REG,,450,7,11165,1595,1125,2542,0.349474,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,5,11125,2225,42,8791,0.348222,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,5,10292,2058,42,9833,0.322148,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,134,9257,69,0,2333,0.289752,,,,,,,,,,,,,,
instruction,NR15D2SET_REG_REG_REG,,647,64,7232,113,0,4541,0.226368,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,128,6672,52,0,2083,0.208839,,,,,,,,,,,,,,
instruction,STOI_REG,,237,3,5834,1944,84,4125,0.182609,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,2,5793,2896,2834,2959,0.181326,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,32,3914,122,0,1167,0.122512,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,5,3083,616,0,3000,0.096501,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,135,2965,21,0,292,0.092807,,,,,,,,,,,,,,
instruction,STOF_REG,,236,1,2958,2958,2958,2958,0.092588,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,1,2750,2750,2750,2750,0.086077,,,,,,,,,,,,,,
instruction,NR15D2SET2_REG_REG_REG_REG,,650,1,2750,2750,2750,2750,0.086077,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,4,2708,677,83,2208,0.084763,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,89,2669,29,0,958,0.083542,,,,,,,,,,,,,,
instruction,JUMPS_REG_BINARY,,631,2,2624,1312,541,2083,0.082133,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_INT,,293,5,2583,516,0,2542,0.080850,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,3,2000,666,0,1291,0.062602,,,,,,,,,,,,,,
