section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,712,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,201627,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NR15D2HGET2_REG_REG_REG_REG,,654,20000,381356,19,0,11167,12.846645,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20198,265963,13,0,1750,8.959430,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,20000,250038,12,0,1375,8.422968,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,247625,123812,667,246958,8.341682,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,20070,246646,12,0,958,8.308703,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,20128,245540,12,0,2834,8.271445,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,20143,243683,12,0,875,8.208889,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,20000,243379,12,0,292,8.198648,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,20014,242129,12,0,167,8.156540,,,,,,,,,,,,,,
instruction,BR_ID,,36,20068,241510,12,0,3125,8.135688,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,20131,239743,11,0,958,8.076163,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,14708,7354,1208,13500,0.495465,,,,,,,,,,,,,,
instruction,SAY_REG,,450,7,13002,1857,1417,2167,0.437995,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,5,11374,2274,42,7791,0.383153,,,,,,,,,,,,,,
instruction,NR15D2HSET_REG_REG_REG,,652,64,10873,169,0,3416,0.366276,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,134,6867,51,0,1292,0.231327,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,5,6251,1250,0,6084,0.210576,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,128,4874,38,0,1125,0.164189,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,2,3833,1916,1458,2375,0.129121,,,,,,,,,,,,,,
instruction,NR15D2HSET2_REG_REG_REG_REG,,655,1,3792,3792,3792,3792,0.127740,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,32,3374,105,0,1625,0.113659,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,5,3125,625,0,3084,0.105271,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_INT,,293,5,2625,525,0,2542,0.088428,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,89,2458,27,0,916,0.082802,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,4,2416,604,83,1958,0.081387,,,,,,,,,,,,,,
instruction,JUMPS_REG_BINARY,,631,2,2376,1188,334,2042,0.080040,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,3,2292,764,375,1333,0.077210,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,135,2213,16,0,291,0.074549,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,131,2129,16,0,334,0.071719,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,1,2125,2125,2125,2125,0.071584,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,5,1792,358,0,1750,0.060367,,,,,,,,,,,,,,
