section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,737,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,201627,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NR15D2HGET2_REG_REG_REG_REG,,654,20000,467609,23,0,9041,13.563878,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20198,313601,15,0,5000,9.096587,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,20000,298925,14,0,9708,8.670882,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,20131,285030,14,0,8625,8.267831,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,20014,281651,14,0,4250,8.169817,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,20143,280196,13,0,417,8.127612,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,277041,138520,1250,275791,8.036095,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,20000,275205,13,0,1167,7.982838,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,20128,274464,13,0,2917,7.961344,,,,,,,,,,,,,,
