section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,741,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,261623,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,20134,710853,35,0,1041,16.848044,,,,,,,,,,,,,,
instruction,NR15D2SET_REG_REG_REG,,647,20064,532096,26,0,2417,12.611295,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,20135,263759,13,0,292,6.251395,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,20128,251010,12,0,1084,5.949229,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,20000,249767,12,0,167,5.919769,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20198,247140,12,0,1292,5.857506,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,20000,242418,12,0,292,5.745589,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,20128,241825,12,0,2291,5.731534,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,20143,240376,11,0,709,5.697191,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,20131,238786,11,0,708,5.659506,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,20000,234065,11,0,292,5.547613,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,20000,231916,11,0,958,5.496679,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,20131,231733,11,0,167,5.492342,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,217750,108875,3125,214625,5.160929,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,15083,7541,1208,13875,0.357485,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,5,12833,2566,42,9500,0.304157,,,,,,,,,,,,,,
instruction,SAY_REG,,450,7,9208,1315,1083,1833,0.218240,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,5,7042,1408,0,6833,0.166904,,,,,,,,,,,,,,
instruction,BR_ID,,36,68,3710,54,0,2625,0.087931,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,32,3373,105,0,1125,0.079944,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,89,2209,24,0,792,0.052356,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_INT,,293,5,2207,441,0,2125,0.052308,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,5,2167,433,0,2084,0.051360,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,4,2000,500,83,1625,0.047402,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,2,1918,959,834,1084,0.045459,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,1,1834,1834,1834,1834,0.043468,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,70,1789,25,0,708,0.042401,,,,,,,,,,,,,,
instruction,JUMPS_REG_BINARY,,631,2,1709,854,250,1459,0.040505,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,5,1417,283,0,1333,0.033585,,,,,,,,,,,,,,
instruction,STOF_REG,,236,1,1375,1375,1375,1375,0.032589,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,3,1333,444,83,1000,0.031594,,,,,,,,,,,,,,
