section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,760,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,141701,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NR15D1GET_REG_REG_REG,,641,20000,291703,14,0,1750,14.203619,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,20089,240206,11,0,792,11.696125,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,20066,238975,11,0,208,11.636185,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,20128,233410,11,0,2500,11.365213,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,20000,232250,11,0,209,11.308731,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,231958,115979,3166,228792,11.294512,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,20143,231339,11,0,875,11.264372,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,20131,229129,11,0,666,11.156763,,,,,,,,,,,,,,
instruction,NR15D1SET_REG_REG_REG,,642,64,22503,351,0,10709,1.095717,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,15876,7938,1459,14417,0.773035,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,4,9333,2333,125,6583,0.454443,,,,,,,,,,,,,,
instruction,SAY_REG,,450,7,9332,1333,1125,2083,0.454394,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,134,6252,46,0,875,0.304423,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,263,5211,19,0,1250,0.253734,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,5,4832,966,41,4625,0.235280,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,70,4541,64,0,3583,0.221111,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,2,3833,1916,833,3000,0.186637,,,,,,,,,,,,,,
instruction,BR_ID,,36,68,3207,47,0,2375,0.156155,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,136,2792,20,0,208,0.135948,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,1,2708,2708,2708,2708,0.131858,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,5,2627,525,42,2459,0.127914,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,128,2543,19,0,375,0.123824,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,3,2334,778,250,1042,0.113647,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_INT,,293,5,2207,441,0,2125,0.107463,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,32,1999,62,0,500,0.097335,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,5,1916,383,42,1541,0.093294,,,,,,,,,,,,,,
instruction,JUMPS_REG_BINARY,,631,2,1916,958,333,1583,0.093294,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,1,1792,1792,1792,1792,0.087256,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,132,1579,11,0,125,0.076885,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,5,1500,300,41,1333,0.073038,,,,,,,,,,,,,,
instruction,RET_REG,,49,4,1417,354,84,666,0.068997,,,,,,,,,,,,,,
