section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,749,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,161828,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20263,256117,12,0,1625,11.059781,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,201125,100562,458,200667,8.685087,,,,,,,,,,,,,,
instruction,NR15D1GET_REG_REG_REG,,641,10000,168151,16,0,1292,7.261187,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,10128,126383,12,0,1250,5.457538,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,10128,125154,12,0,2625,5.404467,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,10000,123987,12,0,291,5.354073,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,10000,122978,12,0,1208,5.310502,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,10143,121627,11,0,917,5.252162,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,10132,120586,11,0,250,5.207209,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,10070,120216,11,0,875,5.191232,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,10131,119938,11,0,792,5.179227,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,10000,119281,11,0,333,5.150856,,,,,,,,,,,,,,
instruction,BR_ID,,36,10068,117752,11,0,2625,5.084830,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,10000,116899,11,0,1083,5.047995,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,10000,115955,11,0,167,5.007231,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,10018,114977,11,0,166,4.964998,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,4,20833,5208,125,17625,0.899622,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,18792,9396,1125,17667,0.811486,,,,,,,,,,,,,,
instruction,NR15D1SET_REG_REG_REG,,642,64,17208,268,0,6875,0.743085,,,,,,,,,,,,,,
instruction,SAY_REG,,450,7,10332,1476,1083,2083,0.446162,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,134,6667,49,0,1417,0.287898,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,5,5876,1175,0,5750,0.253741,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,153,3212,20,0,833,0.138702,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,2,2875,1437,750,2125,0.124150,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,5,2793,558,0,2709,0.120609,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_INT,,293,5,2542,508,0,2458,0.109770,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,3,2375,791,166,1167,0.102559,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,135,2293,16,0,292,0.099018,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,5,2248,449,41,1916,0.097074,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,32,2120,66,0,750,0.091547,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,1,1917,1917,1917,1917,0.082781,,,,,,,,,,,,,,
