section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,760,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,35815,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,166208,83104,583,165625,16.423878,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,1067,155740,145,83,3167,15.389480,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,1133,58515,51,0,16083,5.782172,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,1134,47826,42,0,31208,4.725936,,,,,,,,,,,,,,
instruction,ISETATTR1_REG_INT_REG,,406,1067,46154,43,0,32875,4.560717,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,3257,39252,12,0,167,3.878694,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2855,36391,12,0,1083,3.595984,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2262,36383,16,0,167,3.595194,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,2526,32337,12,0,1667,3.195387,,,,,,,,,,,,,,
instruction,RET,,48,1064,31378,29,0,375,3.100624,,,,,,,,,,,,,,
instruction,BR_ID,,36,2148,26815,12,0,1625,2.649730,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,23250,11625,1833,21417,2.297454,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,1261,21925,17,0,3250,2.166523,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1066,20297,19,0,6958,2.005652,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1066,20079,18,0,250,1.984111,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1135,18794,16,0,4208,1.857133,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1310,18094,13,0,667,1.787962,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,1135,17844,15,0,1416,1.763259,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1215,16377,13,0,208,1.618297,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1066,16254,15,0,1084,1.606142,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,410,15586,38,0,1417,1.540134,,,,,,,,,,,,,,
instruction,INC_REG,,28,1064,14910,14,0,83,1.473335,,,,,,,,,,,,,,
instruction,GETANDTP_REG_REG_INT,,522,1064,14547,13,0,625,1.437465,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,1007,13835,13,0,167,1.367108,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,1129,13797,12,0,125,1.363353,,,,,,,,,,,,,,
instruction,NOT_REG_REG,,182,1064,13626,12,0,125,1.346456,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1078,12124,11,0,125,1.198036,,,,,,,,,,,,,,
instruction,SAY_REG,,450,6,11835,1972,1584,2833,1.169478,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,121,5414,44,0,3750,0.534986,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1,4375,4375,4375,4375,0.432317,,,,,,,,,,,,,,
instruction,RET_REG,,49,70,4161,59,0,500,0.411170,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,203,3916,19,0,1084,0.386960,,,,,,,,,,,,,,
