section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,749,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,75731,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,2130,296886,139,42,3584,17.918442,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,213917,106958,458,213459,12.910879,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,7874,99487,12,0,1167,6.004500,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2325,85910,36,0,583,5.185065,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,4880,77692,15,0,1541,4.689071,,,,,,,,,,,,,,
instruction,RET_REG,,49,2068,71497,34,0,583,4.315174,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,4693,54386,11,0,583,3.282446,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,3450,52330,15,0,292,3.158357,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,4407,50790,11,0,167,3.065411,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,3504,42864,12,0,1791,2.587040,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,3116,40219,12,0,375,2.427402,,,,,,,,,,,,,,
instruction,BR_ID,,36,2830,36838,13,0,1875,2.223343,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,2326,33420,14,0,208,2.017051,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,2197,33112,15,0,1667,1.998462,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,2261,30800,13,0,4375,1.858922,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,1990,28039,14,0,1125,1.692283,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2256,27439,12,0,166,1.656070,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,1224,25921,21,0,4959,1.564452,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,1860,22792,12,0,125,1.375602,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1129,20909,18,0,6833,1.261955,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_REG,,116,1604,19957,12,0,167,1.204497,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,1388,19673,14,0,1166,1.187356,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1128,19576,17,0,333,1.181502,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,18291,9145,1500,16791,1.103946,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,1384,16874,12,0,167,1.018424,,,,,,,,,,,,,,
instruction,CONCAT_REG_REG_REG,,134,1064,15633,14,0,1584,0.943524,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1143,14965,13,0,83,0.903207,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1131,14955,13,0,1166,0.902603,,,,,,,,,,,,,,
instruction,RXHASH_REG_REG_REG,,513,1128,14906,13,0,292,0.899646,,,,,,,,,,,,,,
instruction,CONCAT_REG_REG_STRING,,135,1064,14198,13,0,166,0.856915,,,,,,,,,,,,,,
instruction,IAND_REG_REG_INT,,169,1128,14090,12,0,125,0.850397,,,,,,,,,,,,,,
