section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,749,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,36751,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,188417,94208,458,187959,21.208410,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,1000,101240,101,41,1791,11.395678,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,3258,48721,14,0,625,5.484086,,,,,,,,,,,,,,
instruction,RET_REG,,49,1067,36111,33,0,1334,4.064691,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2849,35710,12,0,125,4.019554,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2302,27536,11,0,125,3.099480,,,,,,,,,,,,,,
instruction,BR_ID,,36,2146,26246,12,0,709,2.954277,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,2210,26041,11,0,167,2.931202,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2128,25657,12,0,84,2.887978,,,,,,,,,,,,,,
