section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,751,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,35088,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,178250,89125,417,177833,21.005309,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,566,100218,177,125,3625,11.809874,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,3477,45236,13,0,1167,5.330694,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,2536,41885,16,0,1542,4.935806,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2258,34711,15,0,125,4.090408,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,633,25527,40,0,333,3.008149,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1933,25398,13,0,625,2.992947,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,1828,22073,12,0,84,2.601123,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1587,21482,13,0,1792,2.531479,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,1756,21337,12,0,125,2.514391,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1710,21050,12,0,84,2.480571,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,19917,9958,1667,18250,2.347056,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1133,17747,15,0,4583,2.091339,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,1259,17627,14,0,1167,2.077198,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,1266,17054,13,0,1209,2.009675,,,,,,,,,,,,,,
instruction,BR_ID,,36,1210,16633,13,0,1625,1.960063,,,,,,,,,,,,,,
instruction,RET,,48,564,16577,29,0,208,1.953464,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,1128,14170,12,0,167,1.669819,,,,,,,,,,,,,,
instruction,NULL_REG,,14,565,13290,23,0,6458,1.566118,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,564,12799,22,0,792,1.508258,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,620,12332,19,0,4417,1.453226,,,,,,,,,,,,,,
instruction,SAY_REG,,450,6,10917,1819,1584,2250,1.286479,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,632,10038,15,0,1375,1.182896,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,634,9502,14,0,125,1.119733,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,700,8583,12,0,125,1.011437,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_REG,,116,572,8282,14,0,84,0.975966,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,566,7959,14,0,1125,0.937903,,,,,,,,,,,,,,
instruction,GETANDTP_REG_REG_INT,,522,564,7947,14,0,708,0.936489,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,578,7459,12,0,167,0.878982,,,,,,,,,,,,,,
instruction,RXHASH_REG_REG_REG,,513,564,7336,13,0,84,0.864488,,,,,,,,,,,,,,
instruction,NOT_REG_REG,,182,564,7211,12,0,166,0.849758,,,,,,,,,,,,,,
instruction,IAND_REG_REG_INT,,169,564,7034,12,0,209,0.828900,,,,,,,,,,,,,,
