section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,734,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,32254,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,170750,85375,416,170334,20.305432,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,566,101614,179,125,3084,12.083843,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,2536,47516,18,0,1584,5.650559,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,3477,47191,13,0,1208,5.611910,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1926,27084,14,0,666,3.220804,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,633,25622,40,0,292,3.046944,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,1828,24203,13,0,83,2.878198,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1587,23038,14,0,1792,2.739658,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,1387,22292,16,0,1250,2.650944,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1133,19783,17,0,4667,2.352576,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,19749,9874,1666,18083,2.348533,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,1266,18500,14,0,1208,2.200003,,,,,,,,,,,,,,
instruction,RET,,48,564,18412,32,0,208,2.189538,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,1128,15722,13,0,83,1.869646,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1145,15344,13,0,84,1.824694,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,620,15290,24,0,6584,1.818273,,,,,,,,,,,,,,
instruction,NULL_REG,,14,565,14200,25,0,6459,1.688651,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,564,12796,22,0,2167,1.521688,,,,,,,,,,,,,,
instruction,SAY_REG,,450,6,11500,1916,1625,2708,1.367569,,,,,,,,,,,,,,
instruction,BR_ID,,36,709,11127,15,0,1833,1.323213,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,634,10211,16,0,125,1.214283,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,700,9332,13,0,84,1.109753,,,,,,,,,,,,,,
instruction,SETTPSWAP_REG_INT_REG,,267,564,9167,16,0,125,1.090131,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,566,9162,16,0,1209,1.089537,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,568,8957,15,0,1417,1.065158,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_REG,,116,572,8797,15,0,83,1.046131,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,564,8506,15,0,875,1.011526,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,564,8293,14,0,83,0.986196,,,,,,,,,,,,,,
instruction,RXHASH_REG_REG_REG,,513,564,8206,14,0,125,0.975850,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,500,8120,16,0,542,0.965623,,,,,,,,,,,,,,
instruction,NOT_REG_REG,,182,564,7965,14,0,125,0.947190,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,566,7957,14,0,125,0.946239,,,,,,,,,,,,,,
