section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,3,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,760,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,9519232,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,1053400,13147407,12,0,149417,12.878505,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1087001,11402432,10,0,7750,11.169220,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1053401,10957870,10,0,27292,10.733750,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1053400,10903015,10,0,7500,10.680017,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,837153,8539793,10,0,19000,8.365130,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,803451,8206551,10,0,19042,8.038704,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,586900,6360529,10,0,7833,6.230438,,,,,,,,,,,,,,
instruction,BRTF_ID_ID_REG,,39,586900,6130951,10,0,6375,6.005556,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,586900,5957605,10,0,8833,5.835755,,,,,,,,,,,,,,
instruction,BR_ID,,36,553451,5717571,10,0,8792,5.600630,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,500000,5255138,10,0,11292,5.147655,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,500101,5185736,10,0,8083,5.079673,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,250002,2743385,10,0,12625,2.687275,,,,,,,,,,,,,,
instruction,NULL_REG,,14,50,822832,16456,125,33542,0.806003,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,33551,353719,10,0,417,0.346484,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,33450,352414,10,0,1084,0.345206,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,11542,11542,11542,11542,0.011306,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2,8500,4250,83,8417,0.008326,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,51,6584,129,0,4375,0.006449,,,,,,,,,,,,,,
