section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,731,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27600883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,66930626,154,41,50584,13.862787,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,62300109,12,0,148250,12.903706,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,61048368,60,0,70375,12.644443,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,40894805,13,0,92791,8.470203,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,36247366,12,0,23167,7.507617,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,31473474,12,0,104834,6.518840,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,26988345,15,0,27791,5.589873,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,26190797,13,0,13667,5.424683,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,2015650,26040927,12,0,43333,5.393642,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,432950,11974016,27,0,40208,2.480079,,,,,,,,,,,,,,
instruction,RET,,48,432950,11302938,26,0,17250,2.341084,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,795453,9965672,12,0,18375,2.064107,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,432950,7350321,16,0,29583,1.522411,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,432950,5887136,13,0,17916,1.219354,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,433000,5726473,13,0,22792,1.186077,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,432951,5674723,13,0,69792,1.175358,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,433002,5611961,12,0,11500,1.162359,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,432951,5566980,12,0,39667,1.153042,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,433001,5532573,12,0,9000,1.145916,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,432951,5503263,12,0,13458,1.139845,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,432951,5499696,12,0,19000,1.139107,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,432951,5498658,12,0,10458,1.138892,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,361952,4722516,13,0,8958,0.978136,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,251950,3348416,13,0,6417,0.693530,,,,,,,,,,,,,,
instruction,BR_ID,,36,251951,3115154,12,0,17209,0.645216,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,180950,2346190,12,0,5750,0.485947,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,51,11622,227,0,2458,0.002407,,,,,,,,,,,,,,
instruction,SETOBJTYPE_REG_STRING,,56,50,11295,225,0,2042,0.002339,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,10166,10166,10166,10166,0.002106,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,50,9458,189,0,1000,0.001959,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2,6375,3187,125,6250,0.001320,,,,,,,,,,,,,,
