section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,754,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,258164,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,20163,1192463,59,0,10209,25.146238,,,,,,,,,,,,,,
instruction,LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT,,412,40288,563567,13,0,791,11.884301,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,28816,379469,13,0,292,8.002108,,,,,,,,,,,,,,
instruction,CALL2_REG_FUNC_REG_REG,,402,8659,346048,39,0,11417,7.297338,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,20158,252999,12,0,84,5.335153,,,,,,,,,,,,,,
instruction,RET,,48,8659,244917,28,0,667,5.164723,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,8659,141975,16,0,1125,2.993919,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,10078,134641,13,0,9042,2.839262,,,,,,,,,,,,,,
instruction,ISETUNLINKN_REG_REG_REG,,287,10078,125988,12,0,84,2.656790,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,8659,117895,13,0,1125,2.486128,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,8660,115550,13,0,2208,2.436677,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,8660,114678,13,0,2375,2.418289,,,,,,,,,,,,,,
instruction,ISETATTR1_REG_INT_REG,,406,8662,111395,12,0,1292,2.349058,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,8709,111359,12,0,1459,2.348299,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,8659,110261,12,0,209,2.325145,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,8662,109443,12,0,458,2.307895,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,8660,108521,12,0,292,2.288452,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,8661,103274,11,0,875,2.177806,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,7253,89151,12,0,167,1.879985,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,5039,66901,13,0,166,1.410785,,,,,,,,,,,,,,
instruction,BR_ID,,36,5040,63716,12,0,2875,1.343620,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3619,48307,13,0,666,1.018681,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,3619,44764,12,0,375,0.943967,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1,12416,12416,12416,12416,0.261824,,,,,,,,,,,,,,
instruction,SETOBJTYPE_REG_STRING,,56,1,10625,10625,10625,10625,0.224056,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,4792,4792,4792,4792,0.101052,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,1,3500,3500,3500,3500,0.073807,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,1,2500,2500,2500,2500,0.052719,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_INT,,293,1,2083,2083,2083,2083,0.043926,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,25,1914,76,0,1625,0.040362,,,,,,,,,,,,,,
