section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,737,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,136532,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,21741,272536,12,0,292,14.199590,,,,,,,,,,,,,,
instruction,SETLINKILOAD_REG_REG_INT_REG_REG_INT,,415,16069,259761,16,0,44875,13.533991,,,,,,,,,,,,,,
instruction,ISETUNLINK_REG_REG,,284,16069,195704,12,0,1875,10.196512,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,11738,153878,13,0,8459,8.017306,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,11738,147378,12,0,250,7.678645,,,,,,,,,,,,,,
instruction,BRTF_ID_ID_REG,,39,11738,144900,12,0,833,7.549537,,,,,,,,,,,,,,
instruction,BR_ID,,36,11070,140381,12,0,9916,7.314089,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,10003,122920,12,0,333,6.404342,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,10000,121986,12,0,417,6.355679,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,4999,96669,19,0,16209,5.036620,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,5002,62966,12,0,333,3.280636,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4999,61428,12,0,209,3.200504,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,2,22792,11396,167,22625,1.187502,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,1,20125,20125,20125,20125,1.048547,,,,,,,,,,,,,,
instruction,STOI_REG,,237,1,17625,17625,17625,17625,0.918293,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,1,16875,16875,16875,16875,0.879216,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1,15542,15542,15542,15542,0.809765,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,1,9083,9083,9083,9083,0.473240,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,677,8538,12,0,84,0.444844,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,669,8278,12,0,250,0.431298,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,6583,6583,6583,6583,0.342986,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,1,6083,6083,6083,6083,0.316935,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_INT,,293,1,2209,2209,2209,2209,0.115093,,,,,,,,,,,,,,
instruction,RET_INT,,50,1,1500,1500,1500,1500,0.078153,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2,792,396,167,625,0.041265,,,,,,,,,,,,,,
instruction,SCONCAT_REG_REG_STRING,,138,1,666,666,666,666,0.034700,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,1,625,625,625,625,0.032564,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,1,583,583,583,583,0.030375,,,,,,,,,,,,,,
instruction,APPEND_REG_REG,,143,1,458,458,458,458,0.023863,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,1,292,292,292,292,0.015214,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1,125,125,125,125,0.006513,,,,,,,,,,,,,,
