section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,733,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,204662,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,36975042,5282148,3110125,11241959,88.694702,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1261,515123,408,0,8167,1.235663,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,30373,460733,15,0,31667,1.105194,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,1103,395924,358,42,4833,0.949731,,,,,,,,,,,,,,
instruction,NULL_REG,,14,14326,227754,15,0,16291,0.546330,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,14337,207317,14,0,7292,0.497306,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,4,193083,48270,333,189875,0.463162,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,11501,165210,14,0,1166,0.396301,,,,,,,,,,,,,,
