section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,762,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,61797890,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,211650480,308,0,5306375,18.762470,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,11642014,169159814,14,0,1313291,14.995742,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,6676007,96251653,14,0,40917,8.532552,,,,,,,,,,,,,,
instruction,NULL_REG,,14,5479002,76486783,13,0,40083,6.780429,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,3078503,52380588,17,0,74083,4.643454,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3428015,48545088,14,0,141500,4.303443,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,39956770,14,0,16167,3.542102,,,,,,,,,,,,,,
instruction,BR_ID,,36,2734005,36436672,13,0,42916,3.230052,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,2221505,31652675,14,0,13834,2.805958,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,2053001,30347983,14,0,63334,2.690299,,,,,,,,,,,,,,
instruction,RNE_REG_REG_STRING,,567,684000,24848554,36,0,67334,2.202784,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,1366000,20144847,14,0,177750,1.785808,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,1368501,20099405,14,0,23083,1.781779,,,,,,,,,,,,,,
instruction,BGE_ID_REG_INT,,355,1368000,19888036,14,0,833291,1.763042,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,1370502,19454337,14,0,14875,1.724595,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,1196024,18114169,15,0,259500,1.605792,,,,,,,,,,,,,,
instruction,BSETU8_REG_REG_REG,,592,1197024,17813918,14,0,18375,1.579175,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,1198000,17274150,14,0,15667,1.531325,,,,,,,,,,,,,,
instruction,STRPOS_REG_REG_REG,,164,683000,16531041,24,0,502959,1.465450,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_REG,,17,856500,13712652,16,0,1002208,1.215604,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_INT,,26,855024,12864172,15,0,16250,1.140388,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,855024,12681201,14,0,21959,1.124168,,,,,,,,,,,,,,
instruction,IMULT_REG_REG_INT,,21,856024,12634531,14,0,535167,1.120031,,,,,,,,,,,,,,
instruction,IDIV_REG_REG_INT,,23,855500,12472189,14,0,15917,1.105639,,,,,,,,,,,,,,
instruction,BLE_ID_REG_INT,,359,856000,11941411,13,0,15500,1.058587,,,,,,,,,,,,,,
instruction,SUBSTRING_REG_REG_REG,,161,685000,11437070,16,0,44333,1.013878,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,685001,10606797,15,0,17791,0.940275,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,685003,10086238,14,0,28125,0.894129,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,685001,10007572,14,0,25250,0.887155,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,685000,9917519,14,0,16792,0.879172,,,,,,,,,,,,,,
