section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,713,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,53874,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,216666,108333,458,216208,16.865223,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,1000,153520,153,83,1417,11.949955,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,4650,83806,18,0,8666,6.523436,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,6091,81771,13,0,1917,6.365033,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,3540,49901,14,0,2459,3.884280,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,3644,48818,13,0,2250,3.799980,,,,,,,,,,,,,,
instruction,RET_REG,,49,1003,39770,39,0,4209,3.095686,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,2385,32050,13,0,1125,2.494763,,,,,,,,,,,,,,
instruction,BR_ID,,36,2266,30532,13,0,2750,2.376603,,,,,,,,,,,,,,
