section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,712,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,58885883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,192629864,281,0,36500,18.890635,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,11642014,159532804,13,0,96334,15.644906,,,,,,,,,,,,,,
instruction,NULL_REG,,14,5479002,73868744,13,0,38417,7.244087,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,3765000,51009738,13,0,213375,5.002373,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,3078503,50212923,16,0,47250,4.924231,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3428015,45727431,13,0,13209,4.484353,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,37406642,13,0,28625,3.668358,,,,,,,,,,,,,,
instruction,BR_ID,,36,2734005,35902135,13,0,32792,3.520815,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,2221505,31113293,14,0,40542,3.051188,,,,,,,,,,,,,,
