section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,745,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,8436671,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,620161,1896938949,3058,0,24300417,69.400945,,,,,,,,,,,,,,
instruction,INSATTRS1_REG_REG_REG,,551,95560,350418510,3666,0,2843667,12.820326,,,,,,,,,,,,,,
instruction,RET_REG,,49,150170,304380028,2026,0,2131792,11.135973,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,68262,33932172,497,0,4913458,1.241434,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,191130,30108347,157,41,33791,1.101537,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,655300,12809299,19,0,143791,0.468638,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,756671,10919648,14,0,12500,0.399504,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,655341,9380729,14,0,15375,0.343201,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,510890,7399621,14,0,16583,0.270721,,,,,,,,,,,,,,
