section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,751,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,15271826,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,680969,618724964,908,0,1082125,72.262997,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,2848697,39695590,13,0,29000,4.636183,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1931019,26666536,13,0,35917,3.114476,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1628429,22928336,14,0,32417,2.677878,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,119157,22628039,189,83,21875,2.642806,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1081635,16827029,15,0,17708,1.965286,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,922918,13606933,14,0,17875,1.589200,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,893512,12085469,13,0,21041,1.411503,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,862470,11951478,13,0,16250,1.395854,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,496848,9439016,18,0,10583,1.102415,,,,,,,,,,,,,,
instruction,RET_REG,,49,119152,8929526,74,0,340667,1.042910,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,556818,7778560,13,0,21459,0.908485,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,456716,6455881,14,0,6292,0.754004,,,,,,,,,,,,,,
instruction,BR_ID,,36,433827,5784462,13,0,9417,0.675587,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,309886,4412204,14,0,10292,0.515316,,,,,,,,,,,,,,
instruction,BNE_ID_REG_INT,,43,285925,4059269,14,0,9167,0.474096,,,,,,,,,,,,,,
instruction,MINATTRS_REG_REG_INT,,223,219184,2993397,13,0,6416,0.349609,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,119157,2464676,20,0,5000,0.287858,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,119158,1771249,14,0,4792,0.206870,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,123902,1680642,13,0,8083,0.196288,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,119158,1674017,14,0,5791,0.195514,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,119158,1669209,14,0,9000,0.194953,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,119158,1651144,13,0,22208,0.192843,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,119157,1647179,13,0,5125,0.192380,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,119158,1638255,13,0,2375,0.191337,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,106605,1589197,14,0,13292,0.185608,,,,,,,,,,,,,,
instruction,BTOI_REG,,225,106954,1451786,13,0,2792,0.169559,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,42553,640251,15,0,5583,0.074777,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,36395,552413,15,0,2083,0.064518,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,33245,505744,15,0,5875,0.059068,,,,,,,,,,,,,,
instruction,BGE_ID_REG_INT,,355,33246,497664,14,0,2333,0.058124,,,,,,,,,,,,,,
