entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
sieve-noopt,21,23,5,GETATTRS_REG_REG_INT,1,2916,2916,2916,2916,0.002900,complete
sieve-noopt,21,24,6,SAY_STRING,1,2791,2791,2791,2791,0.002776,complete
sieve-noopt,21,25,7,IGETUNLINK_REG_REG,1,2292,2292,2292,2292,0.002280,complete
sieve-noopt,21,26,8,BRTPANDT_ID_REG_INT,1,2208,2208,2208,2208,0.002196,complete
sieve-noopt,21,28,9,MINLINKATTR1_REG_REG_INT,1,1792,1792,1792,1792,0.001782,complete
sieve-noopt,21,29,11,RET_INT,1,791,791,791,791,0.000787,complete
sieve-noopt,21,30,12,CONCAT_REG_REG_REG,1,750,750,750,750,0.000746,complete
sieve-noopt,21,31,13,IGTE_REG_REG_INT,1,709,709,709,709,0.000705,complete
sieve-noopt,21,32,14,STOI_REG,1,417,417,417,417,0.000415,complete
sieve-noopt,21,33,15,CONCAT_REG_STRING_REG,1,375,375,375,375,0.000373,complete
sieve-opt,1,1,21,IGT_REG_REG_REG,1087001,13691120,12,0,10083,15.362811,complete
sieve-opt,2,2,19,SETLINKILOAD_REG_REG_INT_REG_REG_INT,803450,12365223,15,0,37208,13.875021,complete
sieve-opt,2,3,21,ISETUNLINK_REG_REG,803450,10031760,12,0,3750,11.256641,complete
sieve-opt,4,4,21,IADD_REG_REG_REG,586900,7404076,12,0,4625,8.308116,complete
sieve-opt,4,5,21,BLT_ID_REG_INT,586900,7397375,12,0,2583,8.300597,complete
sieve-opt,4,6,21,BRTF_ID_ID_REG,586900,7209897,12,0,2458,8.090228,complete
sieve-opt,7,7,21,BR_ID,553451,6651287,12,0,11167,7.463411,complete
sieve-opt,8,8,21,BRT_ID_REG,500101,6294292,12,0,2583,7.062827,complete
sieve-opt,9,9,21,BCTP_ID_REG,500000,6165596,12,0,12500,6.918417,complete
sieve-opt,10,11,21,BRF_ID_REG,250002,3107848,12,0,2834,3.487317,complete
sieve-opt,11,10,20,SETLINKATTR1_REG_REG_INT_REG,249950,3369233,13,0,583,3.780618,complete
sieve-opt,11,12,21,UNLINK_REG,249950,3026096,12,0,1500,3.395583,complete
sieve-opt,13,15,21,LOAD_REG_INT,33703,426903,12,0,2584,0.479028,complete
sieve-opt,14,14,21,IADD_REG_REG_INT,33450,434505,12,0,542,0.487558,complete
sieve-opt,15,18,17,COPY_REG_REG,51,6169,120,0,3333,0.006922,complete
sieve-opt,16,13,1,NULL_REG,50,1491584,29831,792,31625,1.673707,complete
sieve-opt,16,21,18,INE_REG_REG_INT,50,3666,73,0,2458,0.004114,complete
sieve-opt,18,26,14,ITOS_REG,2,1501,750,84,1417,0.001684,complete
sieve-opt,19,16,2,SAY_REG,1,9000,9000,9000,9000,0.010099,complete
sieve-opt,19,17,3,SAY_STRING,1,6583,6583,6583,6583,0.007387,complete
sieve-opt,19,19,4,NUMSCI_INT_INT_INT,1,5042,5042,5042,5042,0.005658,complete
sieve-opt,19,20,5,SCONCAT_REG_REG_STRING,1,4292,4292,4292,4292,0.004816,complete
sieve-opt,19,22,6,GETATTRS_REG_REG_INT,1,3042,3042,3042,3042,0.003413,complete
sieve-opt,19,23,7,IGETUNLINK_REG_REG,1,2375,2375,2375,2375,0.002665,complete
sieve-opt,19,24,8,BRTPANDT_ID_REG_INT,1,2250,2250,2250,2250,0.002525,complete
sieve-opt,19,25,9,MINLINKATTR1_REG_REG_INT,1,1875,1875,1875,1875,0.002104,complete
sieve-opt,19,27,10,APPEND_REG_REG,1,1458,1458,1458,1458,0.001636,complete
sieve-opt,19,28,11,CONCAT_REG_STRING_REG,1,1375,1375,1375,1375,0.001543,complete
sieve-opt,19,29,12,ILT_REG_REG_INT,1,1083,1083,1083,1083,0.001215,complete
sieve-opt,19,30,13,IGTE_REG_REG_INT,1,833,833,833,833,0.000935,complete
sieve-opt,19,31,15,RET_INT,1,708,708,708,708,0.000794,complete
sieve-opt,19,32,16,STOI_REG,1,542,542,542,542,0.000608,complete
bounce-noopt,1,3,36,LINKATTR1_REG_REG_INT,4222600,52835587,12,0,15459,7.734975,complete
bounce-noopt,2,4,36,UNLINK_REG,3207600,40266072,12,0,8750,5.894835,complete
bounce-noopt,3,5,36,BRF_ID_REG,2642702,34103897,12,0,10292,4.992710,complete
bounce-noopt,4,8,36,ISETATTR1_REG_INT_REG,1365300,17451185,12,0,15584,2.554802,complete
bounce-noopt,5,9,36,LOAD_REG_INT,1076003,13619575,12,0,9167,1.993866,complete
bounce-noopt,6,12,36,ILT_REG_REG_INT,1000001,12710062,12,0,8417,1.860716,complete
bounce-noopt,7,10,36,IGT_REG_REG_INT,1000000,12956264,12,0,26250,1.896759,complete
bounce-noopt,7,11,36,IADD_REG_REG_REG,1000000,12862432,12,0,10542,1.883022,complete
bounce-noopt,7,13,36,UNLINKN_REG_REG,1000000,12479664,12,0,6750,1.826986,complete
bounce-noopt,10,14,25,NUMSCI_INT_INT_INT,692901,9986002,14,0,12292,1.461921,complete
bounce-noopt,11,6,20,RET_REG,692900,31979946,46,0,20334,4.681770,complete
bounce-noopt,12,2,17,CALL1_REG_FUNC_REG,550100,63032896,114,41,16291,9.227831,complete
bounce-noopt,12,17,36,SETTP_REG_INT,550100,7051537,12,0,8292,1.032324,complete
bounce-noopt,14,15,22,ASSERTINITIALIZED_REG,540100,9797771,18,0,14459,1.434365,complete
bounce-noopt,15,18,36,BRT_ID_REG,520301,6697833,12,0,8333,0.980543,complete
bounce-noopt,15,19,36,IGT_REG_REG_REG,520301,6634900,12,0,7084,0.971330,complete
bounce-noopt,17,22,36,BR_ID,515101,6416669,12,0,5375,0.939382,complete
bounce-noopt,18,20,36,INC_REG,515100,6562521,12,0,7959,0.960734,complete
bounce-noopt,19,1,11,MKREF_REG_REG,510000,260716221,511,0,26958,38.168090,complete
bounce-noopt,19,16,23,MINLINKATTR1_REG_REG_REG_INT,510000,7848307,15,0,16917,1.148969,complete
bounce-noopt,19,21,36,LINKREF_REG_REG,510000,6430614,12,0,8459,0.941423,complete
bounce-noopt,22,24,28,IADD_REG_REG_INT,173100,2264924,13,0,11750,0.331578,complete
bounce-noopt,23,25,23,NULL_REG,142700,2208500,15,0,12250,0.323318,complete
bounce-noopt,24,7,13,SWAPCALL_REG_FUNC_REG_REG_REG,142600,30783187,215,125,22459,4.506568,complete
bounce-noopt,24,23,21,SWAP_REG_REG,142600,3401017,23,0,5750,0.497899,complete
bounce-noopt,24,26,28,ICOPY_REG_REG,142600,1914413,13,0,1459,0.280264,complete
bounce-noopt,24,27,36,IEQ_REG_REG_INT,142600,1834523,12,0,458,0.268569,complete
bounce-noopt,24,28,36,BGE_ID_REG_INT,142600,1796098,12,0,1291,0.262943,complete
bounce-noopt,29,30,28,IMOD_REG_REG_INT,80000,1086466,13,0,5125,0.159055,complete
bounce-noopt,30,31,28,ISUB_REG_INT_REG,71300,957053,13,0,18542,0.140110,complete
bounce-noopt,30,32,28,ISUB_REG_REG_REG,71300,941216,13,0,6500,0.137791,complete
bounce-noopt,32,34,28,IMULT_REG_REG_INT,40000,522169,13,0,458,0.076444,complete
bounce-noopt,33,35,28,ISUB_REG_REG_INT,20000,262864,13,0,958,0.038483,complete
bounce-noopt,34,33,18,SETATTRS_REG_INT,10200,928902,91,0,1334,0.135989,complete
bounce-noopt,34,36,25,SETOBJTYPE_REG_STRING,10200,143224,14,0,417,0.020968,complete
bounce-noopt,36,29,16,COPY_REG_REG,10001,1299638,129,42,4583,0.190263,complete
bounce-noopt,36,37,28,ENDLIFE_REG,10001,139899,13,0,1292,0.020481,complete
bounce-noopt,38,38,25,GETATTRS_REG_REG_INT,5001,72086,14,0,3083,0.010553,complete
bounce-noopt,39,39,14,CALL_REG_FUNC,200,41830,209,83,4417,0.006124,complete
bounce-noopt,40,41,19,INE_REG_REG_INT,100,5461,54,0,375,0.000799,complete
bounce-noopt,41,42,6,ITOS_REG,2,3791,1895,83,3708,0.000555,complete
bounce-noopt,42,40,1,SAY_REG,1,10792,10792,10792,10792,0.001580,complete
bounce-noopt,42,43,2,CONCAT_REG_STRING_REG,1,3500,3500,3500,3500,0.000512,complete
bounce-noopt,42,44,3,IGETUNLINK_REG_REG,1,2458,2458,2458,2458,0.000360,complete
bounce-noopt,42,45,4,BRTPANDT_ID_REG_INT,1,2334,2334,2334,2334,0.000342,complete
bounce-noopt,42,46,5,SAY_STRING,1,2084,2084,2084,2084,0.000305,complete
bounce-noopt,42,47,7,MINLINKATTR1_REG_REG_INT,1,1833,1833,1833,1833,0.000268,complete
bounce-noopt,42,48,8,SCONCAT_REG_REG_STRING,1,1334,1334,1334,1334,0.000195,complete
bounce-noopt,42,49,9,IGTE_REG_REG_INT,1,875,875,875,875,0.000128,complete
bounce-noopt,42,50,10,RET_INT,1,666,666,666,666,0.000098,complete
bounce-noopt,42,51,12,STOI_REG,1,500,500,500,500,0.000073,complete
bounce-noopt,42,52,15,CONCAT_REG_REG_REG,1,208,208,208,208,0.000030,complete
bounce-opt,1,2,34,LINKATTR1_REG_REG_INT,4222600,53245247,12,0,13333,9.043269,complete
bounce-opt,2,4,34,UNLINK_REG,3065000,38455302,12,0,8792,6.531318,complete
bounce-opt,3,5,34,BRF_ID_REG,2142702,26902153,12,0,13458,4.569110,complete
bounce-opt,4,6,34,ISETATTR1_REG_INT_REG,1365300,17471037,12,0,19542,2.967312,complete
bounce-opt,5,7,26,ICOPY_REG_REG,1182600,16087953,13,0,10708,2.732407,complete
bounce-opt,6,3,18,COPY_REG_REG,1090201,48098049,44,0,22625,8.169060,complete
bounce-opt,7,10,34,ILT_REG_REG_INT,1000001,12643437,12,0,13833,2.147384,complete
bounce-opt,8,8,34,IGT_REG_REG_INT,1000000,12937649,12,0,7875,2.197354,complete
bounce-opt,8,9,34,IADD_REG_REG_REG,1000000,12779151,12,0,11792,2.170434,complete
bounce-opt,8,11,34,UNLINKN_REG_REG,1000000,12418291,12,0,6875,2.109145,complete
bounce-opt,11,12,34,LOAD_REG_INT,933403,12009068,12,0,7875,2.039642,complete
bounce-opt,12,14,34,IGT_REG_REG_REG,520301,6659631,12,0,6167,1.131084,complete
bounce-opt,12,16,34,BRT_ID_REG,520301,6594957,12,0,7625,1.120099,complete
bounce-opt,14,15,34,BCTP_ID_REG,515100,6647131,12,0,14167,1.128961,complete
bounce-opt,15,1,10,MKREF_REG_REG,510000,263915537,517,0,1874042,44.823891,complete
bounce-opt,15,13,19,MINLINKATTR1_REG_REG_REG_INT,510000,7747895,15,0,8542,1.315916,complete
bounce-opt,15,18,34,LINKREF_REG_REG,510000,6437467,12,0,7958,1.093351,complete
bounce-opt,18,17,34,BRTF_ID_ID_REG,500000,6476688,12,0,11000,1.100012,complete
bounce-opt,19,19,26,BR_ID,182601,2389145,13,0,110667,0.405777,complete
bounce-opt,19,20,34,IGETUNLINK_REG_REG,182601,2350129,12,0,12125,0.399150,complete
bounce-opt,21,21,26,IADD_REG_REG_INT,173100,2285125,13,0,6583,0.388110,complete
bounce-opt,22,22,19,NULL_REG,142700,2189458,15,0,19458,0.371862,complete
bounce-opt,23,23,34,IEQ_REG_REG_INT,142600,1843594,12,0,7083,0.313119,complete
bounce-opt,23,25,34,BGE_ID_REG_INT,142600,1790827,12,0,13708,0.304157,complete
bounce-opt,25,27,26,IMOD_REG_REG_INT,80000,1075484,13,0,459,0.182662,complete
bounce-opt,26,28,26,ISUB_REG_REG_REG,71300,962089,13,0,14375,0.163403,complete
bounce-opt,26,29,26,ISUB_REG_INT_REG,71300,937338,13,0,5458,0.159199,complete
bounce-opt,28,31,26,IMULT_REG_REG_INT,40000,527813,13,0,500,0.089645,complete
bounce-opt,29,32,26,ISUB_REG_REG_INT,20000,260546,13,0,208,0.044252,complete
bounce-opt,30,30,17,SETATTRS_REG_INT,10200,900437,88,0,1209,0.152932,complete
bounce-opt,30,34,22,SETOBJTYPE_REG_STRING,10200,144133,14,0,417,0.024480,complete
bounce-opt,32,33,19,NUMSCI_INT_INT_INT,10101,153444,15,0,5958,0.026061,complete
bounce-opt,33,24,13,RET_REG,10100,1841459,182,83,6667,0.312757,complete
bounce-opt,33,26,15,CALL1_REG_FUNC_REG,10100,1196608,118,83,3750,0.203234,complete
bounce-opt,33,35,22,SETTP_REG_INT,10100,142605,14,0,5125,0.024220,complete
bounce-opt,36,36,22,ENDLIFE_REG,10001,141977,14,0,1459,0.024114,complete
bounce-opt,37,37,22,GETATTRS_REG_REG_INT,5001,74382,14,0,3125,0.012633,complete
bounce-opt,38,38,14,ASSERTINITIALIZED_REG,100,15492,154,41,1916,0.002631,complete
bounce-opt,38,39,16,INE_REG_REG_INT,100,9168,91,0,458,0.001557,complete
bounce-opt,40,42,8,ITOS_REG,2,2958,1479,83,2875,0.000502,complete
bounce-opt,41,40,1,SAY_REG,1,7583,7583,7583,7583,0.001288,complete
bounce-opt,41,41,2,CONCAT_REG_STRING_REG,1,3375,3375,3375,3375,0.000573,complete
bounce-opt,41,43,3,BRTPANDT_ID_REG_INT,1,2250,2250,2250,2250,0.000382,complete
bounce-opt,41,44,4,SCONCAT_REG_REG_STRING,1,2209,2209,2209,2209,0.000375,complete
bounce-opt,41,45,5,SAY_STRING,1,1958,1958,1958,1958,0.000333,complete
bounce-opt,41,46,6,MINLINKATTR1_REG_REG_INT,1,1875,1875,1875,1875,0.000318,complete
bounce-opt,41,47,7,APPEND_REG_REG,1,1667,1667,1667,1667,0.000283,complete
bounce-opt,41,48,9,IGTE_REG_REG_INT,1,708,708,708,708,0.000120,complete
bounce-opt,41,49,11,RET_INT,1,417,417,417,417,0.000071,complete
bounce-opt,41,50,12,STOI_REG,1,292,292,292,292,0.000050,complete
richards-noopt,1,3,39,BRF_ID_REG,1266713,16623902,13,0,10500,8.255509,complete
richards-noopt,2,4,39,LINKATTR1_REG_REG_INT,924233,12547611,13,0,42166,6.231203,complete
richards-noopt,3,5,29,LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT,769814,12207055,15,0,10584,6.062081,complete
richards-noopt,4,6,39,UNLINK_REG,714609,9801305,13,0,12042,4.867375,complete
richards-noopt,5,9,39,IEQ_REG_REG_INT,595811,8107842,13,0,11250,4.026393,complete
richards-noopt,6,10,39,UNLINKN_REG_REG,577320,7704168,13,0,7084,3.825926,complete
richards-noopt,7,11,31,NUMSCI_INT_INT_INT,469639,6867210,14,0,10250,3.410289,complete
richards-noopt,8,8,26,ASSERTINITIALIZED_REG,469637,8722806,18,0,18167,4.331787,complete
richards-noopt,8,12,39,SETTP_REG_INT,469637,6464021,13,0,8292,3.210063,complete
richards-noopt,10,2,24,RET_REG,446381,20703630,46,0,13834,10.281521,complete
richards-noopt,11,1,23,CALL2_REG_FUNC_REG_REG,332578,42784922,128,41,15000,21.247195,complete
richards-noopt,12,14,39,LOAD_REG_INT,255594,3445319,13,0,9208,1.710962,complete
richards-noopt,13,15,31,ISETATTR1_REG_INT_REG,236953,3342295,14,0,10042,1.659800,complete
richards-noopt,14,16,31,MINLINKATTR1_REG_REG_REG_INT,219184,3171914,14,0,7708,1.575188,complete
richards-noopt,15,18,39,BR_ID,193919,2565792,13,0,1792,1.274184,complete
richards-noopt,16,20,39,IGETUNLINK_REG_REG,183607,2480568,13,0,2500,1.231862,complete
richards-noopt,17,19,39,ILOADSETUNLINKN_REG_REG_INT_REG,182074,2526813,13,0,1416,1.254827,complete
richards-noopt,18,21,39,IGTE_REG_REG_INT,126916,1687206,13,0,6417,0.837874,complete
richards-noopt,19,22,57,BRT_ID_REG,123902,1601299,12,0,5542,0.795213,complete
richards-noopt,20,23,39,BTOI_REG,106954,1427305,13,0,7000,0.708806,complete
richards-noopt,21,24,31,SETLINKATTR1_REG_REG_INT_REG_INT,92655,1303428,14,0,417,0.647289,complete
richards-noopt,22,25,31,ISETUNLINKN_REG_REG_REG,72958,1039705,14,0,375,0.516322,complete
richards-noopt,23,7,20,CALL3_REG_FUNC_REG_REG_REG,71250,9696617,136,42,8042,4.815386,complete
richards-noopt,24,26,39,ILT_REG_REG_INT,66491,922910,13,0,1125,0.458321,complete
richards-noopt,25,27,39,IADD_REG_REG_INT,60467,829922,13,0,7917,0.412143,complete
richards-noopt,26,29,39,IGT_REG_REG_INT,42553,588954,13,0,2500,0.292477,complete
richards-noopt,27,13,19,CALL1_REG_FUNC_REG,42549,6255703,147,83,12209,3.106612,complete
richards-noopt,28,30,31,IGT_REG_REG_REG,36395,512620,14,0,2292,0.254570,complete
richards-noopt,29,31,39,INE_REG_REG_INT,33721,455843,13,0,459,0.226374,complete
richards-noopt,30,28,25,RET,23257,724718,31,0,708,0.359898,complete
richards-noopt,31,17,22,CALL4_REG_FUNC_REG_REG_REG_REG,23254,3136980,134,83,3125,1.557839,complete
richards-noopt,32,32,39,ISUB_REG_REG_INT,19308,264212,13,0,375,0.131209,complete
richards-noopt,33,35,29,ICOPY_REG_REG,10467,165847,15,0,5625,0.082360,complete
richards-noopt,34,33,27,IDIV_REG_REG_INT,9999,170305,17,0,333,0.084574,complete
richards-noopt,34,34,27,IAND_REG_REG_INT,9999,170066,17,0,375,0.084456,complete
richards-noopt,36,36,31,INC_REG,9309,132120,14,0,459,0.065611,complete
richards-noopt,37,37,39,UNLINKBR_REG_ID,6975,92309,13,0,375,0.045841,complete
richards-noopt,38,38,31,IXOR_REG_REG_INT,4992,72398,14,0,2833,0.035953,complete
richards-noopt,39,46,20,SWAP_REG_REG,18,2457,136,0,1708,0.001220,complete
richards-noopt,40,40,12,CALL_REG_FUNC_REG,6,5168,861,291,3209,0.002566,complete
richards-noopt,41,53,16,ITOS_REG,3,1041,347,42,916,0.000517,complete
richards-noopt,42,47,11,ISUB_REG_INT_REG,2,2167,1083,42,2125,0.001076,complete
richards-noopt,42,51,13,SCONCAT_REG_REG_STRING,2,1625,812,84,1541,0.000807,complete
richards-noopt,42,54,15,CONCAT_REG_REG_REG,2,750,375,250,500,0.000372,complete
richards-noopt,45,39,1,SAY_REG,1,8875,8875,8875,8875,0.004407,complete
richards-noopt,45,41,2,CALL_REG_FUNC,1,4875,4875,4875,4875,0.002421,complete
richards-noopt,45,42,3,COPY_REG_REG,1,4833,4833,4833,4833,0.002400,complete
richards-noopt,45,43,4,ENDLIFE_REG,1,4000,4000,4000,4000,0.001986,complete
richards-noopt,45,44,5,GETATTRS_REG_REG_INT,1,3291,3291,3291,3291,0.001634,complete
richards-noopt,45,45,6,BRTPANDT_ID_REG_INT,1,2459,2459,2459,2459,0.001221,complete
richards-noopt,45,48,7,MINLINKATTR1_REG_REG_INT,1,2084,2084,2084,2084,0.001035,complete
richards-noopt,45,49,8,SAY_STRING,1,1792,1792,1792,1792,0.000890,complete
richards-noopt,45,50,9,CONCAT_REG_STRING_REG,1,1708,1708,1708,1708,0.000848,complete
richards-noopt,45,52,10,SETATTRS_REG_INT,1,1500,1500,1500,1500,0.000745,complete
richards-noopt,45,55,14,RET_INT,1,500,500,500,500,0.000248,complete
richards-noopt,45,56,17,STOI_REG,1,333,333,333,333,0.000165,complete
richards-noopt,45,57,18,SETOBJTYPE_REG_STRING,1,292,292,292,292,0.000145,complete
richards-opt,1,2,48,BRF_ID_REG,1183583,15924761,13,0,10833,1.589166,complete
richards-opt,2,5,37,LINKATTR1_REG_REG_INT,924267,13166515,14,0,8291,1.313915,complete
richards-opt,3,6,30,LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT,769796,12695123,16,0,13292,1.266873,complete
richards-opt,4,7,31,ICOPY_REG_REG,684056,10665315,15,0,7667,1.064315,complete
richards-opt,5,1,10,COPY_REG_REG,680964,853319364,1253,0,15321750,85.154560,complete
richards-opt,6,9,48,UNLINK_REG,617306,8273684,13,0,14500,0.825649,complete
richards-opt,7,8,37,IEQ_REG_REG_INT,595811,8356251,14,0,32875,0.833888,complete
richards-opt,8,10,48,UNLINKN_REG_REG,554074,7376625,13,0,6625,0.736129,complete
richards-opt,9,11,48,IGETUNLINK_REG_REG,369253,5070798,13,0,8459,0.506026,complete
richards-opt,10,12,48,BR_ID,343722,4534804,13,0,9625,0.452538,complete
richards-opt,11,14,48,LOAD_REG_INT,255562,3443288,13,0,1042,0.343613,complete
richards-opt,12,15,37,ISETATTR1_REG_INT_REG,236955,3355514,14,0,7625,0.334854,complete
richards-opt,13,16,31,MINLINKATTR1_REG_REG_REG_INT,219184,3296855,15,0,6250,0.329000,complete
richards-opt,14,18,37,ILOADSETUNLINKN_REG_REG_INT_REG,182099,2670822,14,0,4375,0.266527,complete
richards-opt,15,20,48,IGTE_REG_REG_INT,126916,1705162,13,0,6625,0.170162,complete
richards-opt,16,22,48,BRT_ID_REG,123902,1645372,13,0,1292,0.164195,complete
richards-opt,17,19,37,NUMSCI_INT_INT_INT,119158,1723360,14,0,8084,0.171978,complete
richards-opt,18,13,26,ASSERTINITIALIZED_REG,119157,3829427,32,0,6875,0.382147,complete
richards-opt,19,21,48,SETTP_REG_INT,119154,1666167,13,0,6083,0.166270,complete
richards-opt,20,3,24,RET_REG,119152,13591508,114,0,16000,1.356326,complete
richards-opt,21,23,48,BTOI_REG,106954,1456877,13,0,416,0.145385,complete
richards-opt,22,4,22,CALL2_REG_FUNC_REG_REG,99035,13344593,134,41,52500,1.331685,complete
richards-opt,23,24,37,SETLINKATTR1_REG_REG_INT_REG_INT,92655,1378009,14,0,9833,0.137514,complete
richards-opt,24,25,48,BRTF_ID_ID_REG,83130,1093587,13,0,458,0.109131,complete
richards-opt,25,26,37,ISETUNLINKN_REG_REG_REG,72931,1050056,14,0,459,0.104787,complete
richards-opt,26,28,31,ILT_REG_REG_INT,66491,1007430,15,0,2459,0.100534,complete
richards-opt,27,27,29,IADD_REG_REG_INT,60467,1033578,17,0,1250,0.103143,complete
richards-opt,28,29,37,IGT_REG_REG_INT,42553,632547,14,0,2334,0.063123,complete
richards-opt,29,30,37,IGT_REG_REG_REG,36395,519543,14,0,417,0.051846,complete
richards-opt,30,31,31,INE_REG_REG_INT,33721,508150,15,0,6458,0.050709,complete
richards-opt,31,17,23,CALL3_REG_FUNC_REG_REG_REG,20114,2686535,133,41,3125,0.268095,complete
richards-opt,32,32,31,ISUB_REG_REG_INT,19308,293519,15,0,459,0.029291,complete
richards-opt,33,33,27,IAND_REG_REG_INT,9999,209719,20,0,500,0.020928,complete
richards-opt,33,34,28,IDIV_REG_REG_INT,9999,186660,18,0,250,0.018627,complete
richards-opt,35,35,31,BCTP_ID_REG,9309,147457,15,0,2792,0.014715,complete
richards-opt,36,36,37,UNLINKBR_REG_ID,6975,100342,14,0,375,0.010013,complete
richards-opt,37,37,37,IXOR_REG_REG_INT,4992,73472,14,0,458,0.007332,complete
richards-opt,38,41,21,SETATTRS_REG_INT,19,3668,193,0,1667,0.000366,complete
richards-opt,39,53,20,RET,4,1123,280,41,666,0.000112,complete
richards-opt,40,39,6,CALL_REG_FUNC_REG,3,6625,2208,416,5500,0.000661,complete
richards-opt,40,44,11,SWAP_REG_REG,3,2626,875,42,2417,0.000262,complete
richards-opt,40,46,12,CALL4_REG_FUNC_REG_REG_REG_REG,3,2458,819,208,1750,0.000245,complete
richards-opt,40,54,19,ITOS_REG,3,1041,347,42,916,0.000104,complete
richards-opt,40,58,25,LOADSETTPSWAP_REG_INT_REG_INT_REG,3,250,83,0,250,0.000025,complete
richards-opt,45,40,4,CALL1_REG_FUNC_REG,2,5375,2687,417,4958,0.000536,complete
richards-opt,45,50,13,SCONCAT_REG_REG_STRING,2,1459,729,84,1375,0.000146,complete
richards-opt,45,51,15,RET_INT,2,1208,604,83,1125,0.000121,complete
richards-opt,45,52,16,APPEND_REG_REG,2,1166,583,500,666,0.000116,complete
richards-opt,49,38,1,SAY_REG,1,7042,7042,7042,7042,0.000703,complete
richards-opt,49,42,2,ENDLIFE_REG,1,3375,3375,3375,3375,0.000337,complete
richards-opt,49,43,3,GETATTRS_REG_REG_INT,1,3250,3250,3250,3250,0.000324,complete
richards-opt,49,45,5,BRTPANDT_ID_REG_INT,1,2542,2542,2542,2542,0.000254,complete
richards-opt,49,47,7,MINLINKATTR1_REG_REG_INT,1,2084,2084,2084,2084,0.000208,complete
richards-opt,49,48,8,SAY_STRING,1,1833,1833,1833,1833,0.000183,complete
richards-opt,49,49,9,CONCAT_REG_STRING_REG,1,1542,1542,1542,1542,0.000154,complete
richards-opt,49,55,14,SWAPN_REG_REG_REG_REG,1,625,625,625,625,0.000062,complete
richards-opt,49,56,17,STOI_REG,1,542,542,542,542,0.000054,complete
richards-opt,49,57,18,SETOBJTYPE_REG_STRING,1,375,375,375,375,0.000037,complete
base64-noopt,1,3,62,BRF_ID_REG,9583006,119304056,12,0,14417,7.241991,complete
base64-noopt,2,7,46,SETTP_REG_INT,5471002,73131599,13,0,14792,4.439232,complete
base64-noopt,3,8,46,LOAD_REG_INT,4797519,63105850,13,0,15834,3.830649,complete
base64-noopt,4,6,37,SWAP_REG_REG,4449008,76645559,17,0,14083,4.652536,complete
base64-noopt,5,9,62,BRTPANDT_ID_REG_INT,4105006,52615116,12,0,14041,3.193841,complete
base64-noopt,6,10,62,BR_ID,3422554,42377147,12,0,13166,2.572376,complete
base64-noopt,7,12,46,IADD_REG_REG_INT,2736524,36609066,13,0,7625,2.222242,complete
base64-noopt,8,13,62,ILT_REG_REG_INT,2736001,35554156,12,0,13084,2.158207,complete
base64-noopt,9,11,34,NUMSCI_INT_INT_INT,2054008,39688297,19,0,13083,2.409158,complete
