section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,735,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,28605333,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MKREF_REG_REG,,194,510000,293104628,574,0,57375,38.656010,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,6612901,93591348,14,0,30333,12.343265,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,5587901,79912478,14,0,44125,10.539232,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1090201,66413216,60,0,29541,8.758886,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2642702,36638841,13,0,39459,4.832102,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,2445301,35022822,14,0,30417,4.618974,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,1000000,14774358,14,0,34500,1.948511,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,1000001,14605102,14,0,40833,1.926189,,,,,,,,,,,,,,
