sample_id,stream,line_number,text
timing-PERF3-05-Base64-control-base64-current-rxvm-warmup-1,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxvm-warmup-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-current-rxbvm-warmup-1,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxbvm-warmup-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxvm-warmup-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxvm-warmup-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-warmup-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-warmup-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-warmup-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-warmup-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-warmup-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-warmup-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-current-rxbvm-warmup-2,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxbvm-warmup-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxvm-warmup-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxvm-warmup-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-warmup-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-warmup-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-warmup-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-warmup-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-warmup-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-warmup-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-current-rxvm-warmup-2,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxvm-warmup-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-1,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-current-rxbvm-recorded-1,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxbvm-recorded-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxvm-recorded-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxvm-recorded-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-1,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-1,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-current-rxbvm-recorded-2,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxbvm-recorded-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxvm-recorded-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxvm-recorded-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-poschar repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-2,stdout,1,PERF2-04-BASE64-CONTROL variant=codepoint-arithmetic repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-2,stdout,2,PASS: PERF2-04 Base64 control
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-2,stdout,1,PERF2-04-BASE64-CONTROL variant=current repetitions=2500 encoded_length=1368 checksum=130560 publication=attribution-only
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-2,stdout,2,PASS: PERF2-04 Base64 control
