section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,766,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19800295,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,DCALL_REG_REG_REG,,47,1200001,115132010,95,0,37708,25.460007,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,100001,58289651,582,375,108959,12.890029,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2200004,32807573,14,0,15916,7.254985,,,,,,,,,,,,,,
instruction,RET_INT,,50,1100001,31538692,28,0,18916,6.974388,,,,,,,,,,,,,,
instruction,SRCMETHODSEL_REG_REG_STRING,,57,1100000,21579798,19,0,16333,4.772103,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1100000,19011722,17,0,14417,4.204205,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,1200006,15904396,13,0,21750,3.517059,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,1200006,15688999,13,0,10041,3.469426,,,,,,,,,,,,,,
