sample_id,stream,line_number,text
timing-Sieve-sieve-rxtvm-clang-r2-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-clang-r2-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-clang-r2-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-clang-r2-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-clang-r3-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-clang-r3-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-clang-r3-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-clang-r3-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-clang-r3-profile30-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-clang-r3-profile30-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-clang-r3-profile30-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-clang-r3-profile30-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-gcc-r2-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-gcc-r2-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-gcc-r2-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-gcc-r2-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-gcc-r3-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-gcc-r3-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-gcc-r3-inline-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-gcc-r3-inline-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-gcc-r3-profile30-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-gcc-r3-profile30-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-gcc-r3-profile30-warmup-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-gcc-r3-profile30-warmup-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-gcc-r3-profile30-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-gcc-r3-profile30-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-gcc-r3-profile30-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-gcc-r3-profile30-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-gcc-r3-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-gcc-r3-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-gcc-r3-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-gcc-r3-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-gcc-r2-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-gcc-r2-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-gcc-r2-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-gcc-r2-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-clang-r3-profile30-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-clang-r3-profile30-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-clang-r3-profile30-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-clang-r3-profile30-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-clang-r3-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-clang-r3-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-clang-r3-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-clang-r3-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-clang-r2-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-clang-r2-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-clang-r2-inline-warmup-2,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-clang-r2-inline-warmup-2,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-clang-r2-inline-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxtvm-clang-r2-inline-recorded-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxbvm-clang-r2-inline-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
timing-Sieve-sieve-rxbvm-clang-r2-inline-recorded-1,stdout,2,PASS: AWFY Sieve
timing-Sieve-sieve-rxtvm-clang-r3-inline-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
