sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxtvm-clang-r2-inline-warmup-1,timing,Sieve,sieve-rxtvm-clang-r2-inline,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,warmup,1,1,5500,1007692000,,0,pass,,
timing-Sieve-sieve-rxbvm-clang-r2-inline-warmup-1,timing,Sieve,sieve-rxbvm-clang-r2-inline,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,warmup,1,2,5500,1030569000,,0,pass,,
timing-Sieve-sieve-rxtvm-clang-r3-inline-warmup-1,timing,Sieve,sieve-rxtvm-clang-r3-inline,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,warmup,1,3,5500,1342386000,,0,pass,,
timing-Sieve-sieve-rxbvm-clang-r3-inline-warmup-1,timing,Sieve,sieve-rxbvm-clang-r3-inline,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,warmup,1,4,5500,1298848000,,0,pass,,
timing-Sieve-sieve-rxtvm-clang-r3-profile30-warmup-1,timing,Sieve,sieve-rxtvm-clang-r3-profile30,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,warmup,1,5,5500,1011218000,,0,pass,,
timing-Sieve-sieve-rxbvm-clang-r3-profile30-warmup-1,timing,Sieve,sieve-rxbvm-clang-r3-profile30,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,warmup,1,6,5500,1021410000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r2-inline-warmup-1,timing,Sieve,sieve-rxtvm-gcc-r2-inline,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,warmup,1,7,5500,1242502000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r2-inline-warmup-1,timing,Sieve,sieve-rxbvm-gcc-r2-inline,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,warmup,1,8,5500,2011388000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r3-inline-warmup-1,timing,Sieve,sieve-rxtvm-gcc-r3-inline,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,warmup,1,9,5500,1521010000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r3-inline-warmup-1,timing,Sieve,sieve-rxbvm-gcc-r3-inline,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,warmup,1,10,5500,2168033000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r3-profile30-warmup-1,timing,Sieve,sieve-rxtvm-gcc-r3-profile30,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,warmup,1,11,5500,1055321000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r3-profile30-warmup-1,timing,Sieve,sieve-rxbvm-gcc-r3-profile30,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,warmup,1,12,5500,1433582000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r3-profile30-warmup-2,timing,Sieve,sieve-rxbvm-gcc-r3-profile30,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,warmup,2,1,5500,1426546000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r3-profile30-warmup-2,timing,Sieve,sieve-rxtvm-gcc-r3-profile30,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,warmup,2,2,5500,1055215000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r3-inline-warmup-2,timing,Sieve,sieve-rxbvm-gcc-r3-inline,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,warmup,2,3,5500,1897568000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r3-inline-warmup-2,timing,Sieve,sieve-rxtvm-gcc-r3-inline,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,warmup,2,4,5500,1248388000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r2-inline-warmup-2,timing,Sieve,sieve-rxbvm-gcc-r2-inline,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,warmup,2,5,5500,1980077000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r2-inline-warmup-2,timing,Sieve,sieve-rxtvm-gcc-r2-inline,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,warmup,2,6,5500,1247265000,,0,pass,,
timing-Sieve-sieve-rxbvm-clang-r3-profile30-warmup-2,timing,Sieve,sieve-rxbvm-clang-r3-profile30,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,warmup,2,7,5500,1016627000,,0,pass,,
timing-Sieve-sieve-rxtvm-clang-r3-profile30-warmup-2,timing,Sieve,sieve-rxtvm-clang-r3-profile30,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,warmup,2,8,5500,1024273000,,0,pass,,
