section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,811,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,10735813,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1556321,770476447,495,0,2516834,79.016569,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,163950,29532520,180,83,39375,3.028721,,,,,,,,,,,,,,
instruction,NULL_REG,,14,163960,20886673,127,0,41667,2.142042,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,983320,18658040,18,0,56083,1.913484,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1147171,16867276,14,0,12167,1.729831,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1147171,16552826,14,0,24750,1.697583,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,983761,14851175,15,0,32583,1.523069,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,791892,11177760,14,0,30209,1.146340,,,,,,,,,,,,,,
