section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,764,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27600883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,74401445,171,41,175875,14.374068,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,69199716,68,0,3799958,13.369115,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,64000011,13,0,56875,12.364552,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,42935494,13,0,42875,8.294970,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,38122296,13,0,24583,7.365079,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,33366540,13,0,17291,6.446285,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28750198,16,0,29041,5.554426,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,2015650,28518900,14,0,1981625,5.509740,,,,,,,,,,,,,,
