section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,756,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,54231122,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,4318300,464438054,107,41,45458,38.235478,,,,,,,,,,,,,,
instruction,RET_REG,,49,4112100,134076394,32,0,42916,11.038017,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,4392800,70738479,16,0,17583,5.823639,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,4395901,55680946,12,0,32791,4.584008,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,3754000,55394797,14,0,37792,4.560450,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,4248602,51743431,12,0,35750,4.259847,,,,,,,,,,,,,,
instruction,REFVALID_REG_REG,,198,3965200,50343682,12,0,31208,4.144610,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,3841800,49794642,12,0,3795000,4.099410,,,,,,,,,,,,,,
instruction,LINKREF_REG_REG,,196,3827800,47818435,12,0,33834,3.936716,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,3840800,47384564,12,0,33250,3.900997,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3825203,45676223,11,0,25042,3.760356,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,1878600,23814806,12,0,17833,1.960585,,,,,,,,,,,,,,
instruction,BTOI_REG,,225,1876200,22857888,12,0,15542,1.881806,,,,,,,,,,,,,,
instruction,BR_ID,,36,1805001,21897793,12,0,16250,1.802765,,,,,,,,,,,,,,
instruction,RET_INT,,50,281001,9714356,34,0,15542,0.799747,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,567901,8205830,14,0,9375,0.675556,,,,,,,,,,,,,,
instruction,LOADSETTPSWAP_REG_INT_REG_INT_REG,,269,571100,7997499,14,0,14208,0.658405,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,71400,7469261,104,41,7875,0.614917,,,,,,,,,,,,,,
instruction,NULLN_REG_REG,,274,565200,7343315,12,0,4959,0.604548,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,421401,5431902,12,0,15333,0.447189,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG_REG_REG_REG_REG,,266,280900,4628329,16,0,8208,0.381033,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG_REG_REG,,265,280900,4235572,15,0,10500,0.348699,,,,,,,,,,,,,,
instruction,NULLN_REG_REG_REG_REG,,276,281000,4176804,14,0,8958,0.343861,,,,,,,,,,,,,,
instruction,SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG,,273,280900,4067491,14,0,12541,0.334862,,,,,,,,,,,,,,
instruction,SETTPSWAP_REG_INT_REG,,267,280900,3724448,13,0,11667,0.306620,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,216900,3013691,13,0,17042,0.248106,,,,,,,,,,,,,,
instruction,MKREF_REG_REG,,194,3400,1014523,298,0,1334,0.083522,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,6200,897348,144,83,4875,0.073875,,,,,,,,,,,,,,
