section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,746,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,129764259,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_REG,,305,24585141,309008984,12,0,235375,19.385105,,,,,,,,,,,,,,
instruction,FADD_REG_REG_REG,,300,24585141,305052740,12,0,760875,19.136917,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,16958927,203537296,12,0,158625,12.768534,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,8696048,105068395,12,0,45292,6.591271,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,8696048,104368453,12,0,51250,6.547361,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_FLOAT,,306,8445547,104027700,12,0,105541,6.525985,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,8544876,102999910,12,0,64583,6.461508,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,8445547,102165813,12,0,188417,6.409183,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_REG,,302,8195047,101643599,12,0,62750,6.376422,,,,,,,,,,,,,,
instruction,FGT_REG_REG_FLOAT,,321,8195047,99938274,12,0,250916,6.269442,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,913364,11445989,12,0,14417,0.718043,,,,,,,,,,,,,,
instruction,LOAD_REG_FLOAT,,2,750000,9520442,12,0,20583,0.597247,,,,,,,,,,,,,,
instruction,FCOPY_REG_REG,,10,750000,9276170,12,0,14459,0.581923,,,,,,,,,,,,,,
instruction,ITOF_REG_REG,,295,501000,6500372,12,0,10667,0.407789,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,250000,3200914,12,0,15000,0.200803,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_INT,,175,250000,3176172,12,0,21875,0.199251,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,250000,3156343,12,0,25958,0.198007,,,,,,,,,,,,,,
instruction,FDIVSUB_REG_REG_REG_FLOAT,,297,250500,3137882,12,0,9583,0.196849,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,219001,3070978,14,0,10875,0.192652,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,219501,2720674,12,0,12791,0.170676,,,,,,,,,,,,,,
instruction,IXOR_REG_REG_REG,,172,31500,452137,14,0,17084,0.028364,,,,,,,,,,,,,,
instruction,BR_ID,,36,31001,406920,13,0,7458,0.025527,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,61166,61166,61166,61166,0.003837,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_REG,,174,500,30538,61,0,3000,0.001916,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,502,23868,47,0,2209,0.001497,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1,13209,13209,13209,13209,0.000829,,,,,,,,,,,,,,
instruction,RET_REG,,49,1,11709,11709,11709,11709,0.000735,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1,10375,10375,10375,10375,0.000651,,,,,,,,,,,,,,
instruction,ITOSCONCAT_REG_STRING_REG,,401,1,6375,6375,6375,6375,0.000400,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,1,4417,4417,4417,4417,0.000277,,,,,,,,,,,,,,
