section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,746,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,7628821,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,1053400,14493152,13,0,32750,15.623120,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1087001,13230214,12,0,18125,14.261716,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,837153,9754056,11,0,22750,10.514537,,,,,,,,,,,,,,
instruction,ISETUNLINK_REG_REG,,284,803450,9357060,11,0,6959,10.086589,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,586900,7067655,12,0,6042,7.618689,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,586900,6826647,11,0,9541,7.358891,,,,,,,,,,,,,,
instruction,BRTF_ID_ID_REG,,39,586900,6794526,11,0,19084,7.324266,,,,,,,,,,,,,,
instruction,BR_ID,,36,553451,6319029,11,0,8292,6.811696,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,500000,5955060,11,0,30959,6.419350,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,500101,5806738,11,0,14708,6.259464,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,250002,3007395,12,0,8708,3.241869,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,249950,2921049,11,0,15292,3.148791,,,,,,,,,,,,,,
instruction,NULL_REG,,14,50,738375,14767,125,18375,0.795943,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,33450,406421,12,0,292,0.438108,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,39583,39583,39583,39583,0.042669,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1,15083,15083,15083,15083,0.016259,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,51,13454,263,0,11125,0.014503,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,1,5125,5125,5125,5125,0.005525,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,1,3250,3250,3250,3250,0.003503,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,50,2545,50,0,875,0.002743,,,,,,,,,,,,,,
instruction,ITOSCONCAT_REG_STRING_REG,,401,1,2375,2375,2375,2375,0.002560,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,1,1708,1708,1708,1708,0.001841,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,1,1416,1416,1416,1416,0.001526,,,,,,,,,,,,,,
instruction,MINSTOIATTR1_REG_REG_INT,,420,1,1375,1375,1375,1375,0.001482,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,1,1334,1334,1334,1334,0.001438,,,,,,,,,,,,,,
instruction,RET_INT,,50,1,1083,1083,1083,1083,0.001167,,,,,,,,,,,,,,
instruction,APPEND_REG_REG,,143,1,958,958,958,958,0.001033,,,,,,,,,,,,,,
instruction,SCONCATITOS_REG_STRING_REG,,402,1,667,667,667,667,0.000719,,,,,,,,,,,,,,
transition,sequential_same_frame,,0,5771817,57461055,9,0,22000,75.542540,,,,,,,,,,,,,,
transition,branch_same_frame,,1,1857003,18599903,10,0,12917,24.452804,,,,,,,,,,,,,,
transition,external_entry,,6,1,3542,3542,3542,3542,0.004657,,,,,,,,,,,,,,
