section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,751,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,18486822,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,936850,100662964,107,41,38959,28.895982,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2448650,32406183,13,0,28125,9.302413,,,,,,,,,,,,,,
instruction,RET,,48,936900,27509113,29,0,14000,7.896676,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG_INT,,292,2015600,26312105,13,0,47041,7.553067,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1440800,17450612,12,0,20375,5.009316,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,936950,15143580,16,0,33667,4.347067,,,,,,,,,,,,,,
instruction,LOADSETTPSWAP_REG_INT_REG_INT_REG,,269,936900,12867639,13,0,15292,3.693742,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,1007800,12736479,12,0,15042,3.656092,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,937001,12722848,13,0,8542,3.652179,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG_REG_REG,,265,503900,10328061,20,0,9416,2.964739,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,504000,6385927,12,0,7584,1.833123,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,503900,6220366,12,0,12083,1.785598,,,,,,,,,,,,,,
instruction,ISETUNLINKN_REG_REG_REG,,287,503900,6120221,12,0,14667,1.756851,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG,,264,432950,6107305,14,0,18833,1.753143,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,433050,5566512,12,0,47209,1.597905,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,433000,5459952,12,0,6875,1.567316,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,432950,5446112,12,0,16667,1.563343,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,432950,5381098,12,0,5958,1.544680,,,,,,,,,,,,,,
instruction,ISETATTR1_REG_INT_REG,,406,433100,5364471,12,0,10917,1.539908,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,433052,5314272,12,0,2584,1.525498,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,433001,5283719,12,0,12334,1.516727,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,362253,4435392,12,0,9417,1.273209,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,251950,3161544,12,0,5000,0.907542,,,,,,,,,,,,,,
instruction,BR_ID,,36,251951,3069346,12,0,14792,0.881076,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,181000,2293762,12,0,12000,0.658440,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,181000,2226315,12,0,9041,0.639079,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,181000,2189166,12,0,16042,0.628415,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,34709,34709,34709,34709,0.009963,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,50,34585,691,125,18333,0.009928,,,,,,,,,,,,,,
