section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,825,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,129014250,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,FADD_REG_REG_REG,,300,24585141,306451242,12,0,35875,19.407416,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_REG,,305,24585141,301537381,12,0,47334,19.096223,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,16958927,204631876,12,0,46500,12.959242,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,8696048,106685685,12,0,41708,6.756355,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,8544877,105390584,12,0,30417,6.674337,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,8696048,104553728,12,0,38542,6.621339,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_FLOAT,,306,8445547,103331115,12,0,34167,6.543912,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,8445547,101520046,12,0,51875,6.429218,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_REG,,302,8195047,101112384,12,0,36792,6.403401,,,,,,,,,,,,,,
instruction,FGT_REG_REG_FLOAT,,321,8195047,97795727,11,0,42708,6.193358,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,913362,11278355,12,0,15458,0.714253,,,,,,,,,,,,,,
instruction,LOAD_REG_FLOAT,,2,750000,9281002,12,0,26875,0.587762,,,,,,,,,,,,,,
instruction,ITOF_REG_REG,,295,501000,6531644,13,0,8292,0.413646,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,250000,3138727,12,0,15625,0.198774,,,,,,,,,,,,,,
instruction,FDIVSUB_REG_REG_REG_FLOAT,,297,250500,3134020,12,0,10958,0.198476,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,250000,3103580,12,0,833,0.196548,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_INT,,175,250000,3070195,12,0,5334,0.194434,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,219000,2940634,13,0,4583,0.186229,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,219501,2680688,12,0,2541,0.169767,,,,,,,,,,,,,,
instruction,IXOR_REG_REG_REG,,172,31500,379683,12,0,1125,0.024045,,,,,,,,,,,,,,
instruction,BR_ID,,36,31000,372158,12,0,1166,0.023569,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,54500,54500,54500,54500,0.003451,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,500,12620,25,0,2459,0.000799,,,,,,,,,,,,,,
instruction,ISHL_REG_REG_REG,,174,500,10587,21,0,333,0.000670,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,1,7417,7417,7417,7417,0.000470,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,1,5250,5250,5250,5250,0.000332,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1,5167,5167,5167,5167,0.000327,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,1,4750,4750,4750,4750,0.000301,,,,,,,,,,,,,,
instruction,MINSTOIATTR1_REG_REG_INT,,420,1,3917,3917,3917,3917,0.000248,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,1,3417,3417,3417,3417,0.000216,,,,,,,,,,,,,,
