section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,761,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,119785031,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,29115002,366087350,12,0,36125,21.132046,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,20485000,274395749,13,0,34334,15.839235,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,740000,131230775,177,83,46417,7.575172,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,9020000,114903396,12,0,35042,6.632690,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,8335000,108316012,12,0,35667,6.252439,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,3610001,85123202,23,0,58084,4.913656,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,6205000,79189447,12,0,49000,4.571136,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,5355001,66559043,12,0,21000,3.842058,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,5255000,64005492,12,0,32625,3.694656,,,,,,,,,,,,,,
instruction,BR_ID,,36,4575001,56449938,12,0,17042,3.258519,,,,,,,,,,,,,,
instruction,BRTF_ID_ID_REG,,39,4265000,50862891,11,0,30584,2.936012,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,3705001,49992413,13,0,20791,2.885765,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG_REG_REG_REG_REG,,266,2860000,44885995,15,0,33959,2.591002,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,2950003,36333529,12,0,37083,2.097319,,,,,,,,,,,,,,
instruction,SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG,,273,1390000,20307116,14,0,33416,1.172209,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,1435000,19419684,13,0,12375,1.120983,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_REG,,107,1390000,18776669,13,0,32958,1.083865,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,1295000,17546635,13,0,15458,1.012863,,,,,,,,,,,,,,
instruction,RET_INT,,50,510001,15490100,30,0,17125,0.894151,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,745001,14025138,18,0,20542,0.809588,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG_REG_REG,,265,785000,11264552,14,0,33250,0.650236,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,790001,10737750,13,0,18125,0.619826,,,,,,,,,,,,,,
instruction,LOADSETTPSWAP_REG_INT_REG_INT_REG,,269,745000,10108732,13,0,9208,0.583517,,,,,,,,,,,,,,
instruction,RET_REG,,49,235000,9844042,41,0,12834,0.568238,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,705000,9678217,13,0,11042,0.558666,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,620000,7970622,12,0,15416,0.460097,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,220000,3615020,16,0,12625,0.208674,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,265000,3592165,13,0,6042,0.207354,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,110000,3333037,30,0,22875,0.192396,,,,,,,,,,,,,,
