entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
sieve-noopt,26,17,1,COPY_REG_REG,1,33583,33583,33583,33583,0.029900,complete
sieve-noopt,26,18,2,BRTPANDT_ID_REG_INT,1,32209,32209,32209,32209,0.028677,complete
sieve-noopt,26,19,3,GETATTRS_REG_REG_INT,1,24041,24041,24041,24041,0.021405,complete
sieve-noopt,26,20,4,SAY_REG,1,17250,17250,17250,17250,0.015358,complete
sieve-noopt,26,21,6,MINATTRS_REG_INT,1,16083,16083,16083,16083,0.014319,complete
sieve-noopt,26,22,7,IGTE_REG_REG_INT,1,16000,16000,16000,16000,0.014245,complete
sieve-noopt,26,23,8,LINKATTR1_REG_REG_INT,1,15750,15750,15750,15750,0.014023,complete
sieve-noopt,26,27,9,STOI_REG,1,8292,8292,8292,8292,0.007383,complete
sieve-noopt,26,34,10,CONCAT_REG_STRING_REG,1,1083,1083,1083,1083,0.000964,complete
sieve-noopt,26,35,11,SAY_STRING,1,750,750,750,750,0.000668,complete
sieve-noopt,26,36,13,RET_INT,1,500,500,500,500,0.000445,complete
sieve-noopt,26,37,14,SCONCAT_REG_REG_STRING,1,458,458,458,458,0.000408,complete
sieve-noopt,26,38,15,CONCAT_REG_REG_REG,1,291,291,291,291,0.000259,complete
sieve-opt,1,2,24,IGT_REG_REG_REG,1087001,11402432,10,0,7750,11.169220,complete
sieve-opt,2,3,24,UNLINK_REG,1053401,10957870,10,0,27292,10.733750,complete
sieve-opt,3,1,23,SETATTRS_REG_INT,1053400,13147407,12,0,149417,12.878505,complete
sieve-opt,3,4,24,LINKATTR1_REG_REG_REG,1053400,10903015,10,0,7500,10.680017,complete
sieve-opt,5,5,24,LOAD_REG_INT,837153,8539793,10,0,19000,8.365130,complete
sieve-opt,6,6,24,ICOPY_REG_REG,803451,8206551,10,0,19042,8.038704,complete
sieve-opt,7,7,24,IADD_REG_REG_REG,586900,6360529,10,0,7833,6.230438,complete
sieve-opt,7,8,24,BRTF_ID_ID_REG,586900,6130951,10,0,6375,6.005556,complete
sieve-opt,7,9,24,BLT_ID_REG_INT,586900,5957605,10,0,8833,5.835755,complete
sieve-opt,10,10,24,BR_ID,553451,5717571,10,0,8792,5.600630,complete
sieve-opt,11,12,24,BRT_ID_REG,500101,5185736,10,0,8083,5.079673,complete
sieve-opt,12,11,24,BCTP_ID_REG,500000,5255138,10,0,11292,5.147655,complete
sieve-opt,13,13,24,BRF_ID_REG,250002,2743385,10,0,12625,2.687275,complete
sieve-opt,14,15,24,ENDLIFE_REG,33551,353719,10,0,417,0.346484,complete
sieve-opt,15,16,24,IADD_REG_REG_INT,33450,352414,10,0,1084,0.345206,complete
sieve-opt,16,19,20,COPY_REG_REG,51,6584,129,0,4375,0.006449,complete
sieve-opt,17,14,1,NULL_REG,50,822832,16456,125,33542,0.806003,complete
sieve-opt,17,23,22,INE_REG_REG_INT,50,2334,46,0,459,0.002286,complete
sieve-opt,19,18,3,ITOS_REG,2,8500,4250,83,8417,0.008326,complete
sieve-opt,20,17,2,SAY_REG,1,11542,11542,11542,11542,0.011306,complete
sieve-opt,20,20,4,BRTPANDT_ID_REG_INT,1,3291,3291,3291,3291,0.003224,complete
sieve-opt,20,21,5,CONCAT_REG_STRING_REG,1,2500,2500,2500,2500,0.002449,complete
sieve-opt,20,22,6,GETATTRS_REG_REG_INT,1,2416,2416,2416,2416,0.002367,complete
sieve-opt,20,24,7,SCONCAT_REG_REG_STRING,1,2000,2000,2000,2000,0.001959,complete
sieve-opt,20,25,8,LINKATTR1_REG_REG_INT,1,1833,1833,1833,1833,0.001796,complete
sieve-opt,20,26,9,IGTE_REG_REG_INT,1,1750,1750,1750,1750,0.001714,complete
sieve-opt,20,27,10,MINATTRS_REG_INT,1,1708,1708,1708,1708,0.001673,complete
sieve-opt,20,28,11,STOI_REG,1,1416,1416,1416,1416,0.001387,complete
sieve-opt,20,29,12,ILT_REG_REG_INT,1,1083,1083,1083,1083,0.001061,complete
sieve-opt,20,30,13,SETNUMDGTS_INT,1,1000,1000,1000,1000,0.000980,complete
sieve-opt,20,31,14,SETNUMFUZ_INT,1,875,875,875,875,0.000857,complete
sieve-opt,20,32,15,SAY_STRING,1,709,709,709,709,0.000694,complete
sieve-opt,20,33,16,APPEND_REG_REG,1,500,500,500,500,0.000490,complete
sieve-opt,20,34,17,RET_INT,1,459,459,459,459,0.000450,complete
sieve-opt,20,35,18,SETNUMFRM_INT,1,291,291,291,291,0.000285,complete
sieve-opt,20,36,19,SETNUMSTD_INT,1,167,167,167,167,0.000164,complete
sieve-opt,20,37,21,SETNUMCAS_INT,1,84,84,84,84,0.000082,complete
bounce-noopt,1,2,48,UNLINK_REG,6572901,71262297,10,0,26958,10.738526,complete
bounce-noopt,2,3,28,LINKATTR1_REG_REG_INT,5587901,62214159,11,0,213458,9.375061,complete
bounce-noopt,3,4,28,BRF_ID_REG,2642702,29347293,11,0,222958,4.422348,complete
bounce-noopt,4,6,48,LOAD_REG_INT,1555003,16937384,10,0,15167,2.552297,complete
bounce-noopt,5,7,28,SWAP_REG_REG,1365400,15805014,11,0,22708,2.381660,complete
bounce-noopt,6,9,48,ICOPY_REG_REG,1365301,14550831,10,0,75125,2.192667,complete
bounce-noopt,7,12,48,ILT_REG_REG_INT,1000001,10976288,10,0,8125,1.654019,complete
bounce-noopt,8,10,28,IADD_REG_REG_REG,1000000,11527322,11,0,16000,1.737054,complete
bounce-noopt,8,11,28,IGT_REG_REG_INT,1000000,11059656,11,0,26167,1.666581,complete
bounce-noopt,10,13,28,SETNUMFUZ_INT,692901,7983546,11,0,25625,1.203042,complete
bounce-noopt,10,14,28,SETNUMCAS_INT,692901,7957594,11,0,58959,1.199131,complete
bounce-noopt,10,15,28,SETNUMSTD_INT,692901,7842120,11,0,64459,1.181730,complete
bounce-noopt,10,16,28,SETNUMDGTS_INT,692901,7835238,11,0,13833,1.180693,complete
bounce-noopt,10,17,28,SETNUMFRM_INT,692901,7801579,11,0,12500,1.175621,complete
bounce-noopt,15,5,18,CALL_REG_FUNC_REG,692900,21493428,31,0,90583,3.238848,complete
bounce-noopt,15,8,19,RET_REG,692900,15526559,22,0,33959,2.339700,complete
bounce-noopt,17,19,28,SETTP_REG_INT,550100,6190409,11,0,20334,0.932834,complete
bounce-noopt,18,20,28,ASSERTINITIALIZED_REG,540100,5991320,11,0,25542,0.902833,complete
bounce-noopt,19,21,28,IGT_REG_REG_REG,520301,5843998,11,0,14625,0.880633,complete
bounce-noopt,19,25,48,BRT_ID_REG,520301,5682723,10,0,12084,0.856330,complete
bounce-noopt,21,23,28,BR_ID,515101,5729063,11,0,38042,0.863313,complete
bounce-noopt,22,26,48,INC_REG,515100,5661082,10,0,8834,0.853069,complete
bounce-noopt,23,1,9,MKREF_REG_REG,510000,272193139,533,0,131208,41.016826,complete
bounce-noopt,23,18,25,MINATTRS_REG_REG_INT,510000,6369362,12,0,7833,0.959800,complete
bounce-noopt,23,22,28,LINKATTR1_REG_REG_REG,510000,5770824,11,0,15083,0.869606,complete
bounce-noopt,23,24,28,LINKREF_REG_REG,510000,5696254,11,0,19417,0.858369,complete
bounce-noopt,27,28,23,ITOD_REG,213900,2780810,13,0,9166,0.419041,complete
bounce-noopt,28,30,28,IADD_REG_REG_INT,173100,1951871,11,0,13042,0.294128,complete
bounce-noopt,29,29,21,DLT_REG_REG_DECIMAL,142600,2363501,16,0,16792,0.356156,complete
bounce-noopt,29,31,28,DTOI_REG,142600,1703378,11,0,4625,0.256682,complete
bounce-noopt,31,34,28,IMOD_REG_REG_INT,80000,928685,11,0,13875,0.139944,complete
bounce-noopt,32,27,17,DSUB_REG_DECIMAL_REG,71300,4239073,59,0,10375,0.638787,complete
bounce-noopt,32,33,22,DSUB_REG_REG_REG,71300,1042133,14,0,959,0.157039,complete
bounce-noopt,34,36,28,IMULT_REG_REG_INT,40000,451133,11,0,6750,0.067981,complete
bounce-noopt,35,38,25,ISUB_REG_REG_INT,20000,248466,12,0,8667,0.037441,complete
bounce-noopt,36,39,25,ENDLIFE_REG,15202,194170,12,0,583,0.029260,complete
bounce-noopt,37,35,16,SETATTRS_REG_INT,10200,806554,79,0,14958,0.121540,complete
bounce-noopt,37,40,23,SETOBJTYPE_REG_STRING,10200,133740,13,0,792,0.020153,complete
bounce-noopt,39,32,15,COPY_REG_REG,10001,1141551,114,41,6875,0.172020,complete
bounce-noopt,40,41,20,GETATTRS_REG_REG_INT,5001,88538,17,0,2500,0.013342,complete
bounce-noopt,41,37,3,NULL_REG,100,249375,2493,125,9041,0.037578,complete
bounce-noopt,41,42,13,INE_REG_REG_INT,100,17744,177,0,2291,0.002674,complete
bounce-noopt,43,48,8,ITOS_REG,2,1292,646,125,1167,0.000195,complete
bounce-noopt,44,43,1,SAY_REG,1,11875,11875,11875,11875,0.001789,complete
bounce-noopt,44,44,2,BRTPANDT_ID_REG_INT,1,3625,3625,3625,3625,0.000546,complete
bounce-noopt,44,45,4,MINATTRS_REG_INT,1,1875,1875,1875,1875,0.000283,complete
bounce-noopt,44,46,5,IGTE_REG_REG_INT,1,1833,1833,1833,1833,0.000276,complete
bounce-noopt,44,47,6,STOI_REG,1,1458,1458,1458,1458,0.000220,complete
bounce-noopt,44,49,7,SAY_STRING,1,667,667,667,667,0.000101,complete
bounce-noopt,44,50,10,SCONCAT_REG_REG_STRING,1,500,500,500,500,0.000075,complete
bounce-noopt,44,51,11,CONCAT_REG_REG_REG,1,458,458,458,458,0.000069,complete
bounce-noopt,44,52,12,CONCAT_REG_STRING_REG,1,417,417,417,417,0.000063,complete
bounce-noopt,44,53,14,RET_INT,1,167,167,167,167,0.000025,complete
bounce-opt,1,2,46,UNLINK_REG,6612901,72126041,10,0,46041,11.338125,complete
bounce-opt,2,3,32,LINKATTR1_REG_REG_INT,5587901,61499795,11,0,42584,9.667692,complete
bounce-opt,3,6,46,BRF_ID_REG,2642702,28607772,10,0,67083,4.497107,complete
bounce-opt,4,5,24,ICOPY_REG_REG,2445301,33322545,13,0,7178250,5.238263,complete
bounce-opt,5,4,18,COPY_REG_REG,1090201,52947154,48,0,29792,8.323228,complete
bounce-opt,6,8,32,ILT_REG_REG_INT,1000001,11057824,11,0,12042,1.738276,complete
bounce-opt,7,7,32,IADD_REG_REG_REG,1000000,11103420,11,0,89333,1.745444,complete
bounce-opt,7,9,46,IGT_REG_REG_INT,1000000,10951388,10,0,31375,1.721545,complete
bounce-opt,9,10,46,LOAD_REG_INT,800903,8738318,10,0,17291,1.373653,complete
bounce-opt,10,11,46,BR_ID,753901,8251158,10,0,26208,1.297072,complete
bounce-opt,11,12,46,ENDLIFE_REG,657802,7207152,10,0,14250,1.132955,complete
bounce-opt,12,16,46,IGT_REG_REG_REG,520301,5715847,10,0,8250,0.898524,complete
bounce-opt,12,19,46,BRT_ID_REG,520301,5576861,10,0,10125,0.876676,complete
bounce-opt,14,15,32,BCTP_ID_REG,515100,5763576,11,0,20334,0.906027,complete
bounce-opt,15,1,10,MKREF_REG_REG,510000,270801976,530,0,633417,42.569738,complete
bounce-opt,15,14,25,MINATTRS_REG_REG_INT,510000,6460636,12,0,49375,1.015604,complete
bounce-opt,15,17,32,LINKREF_REG_REG,510000,5677313,11,0,8375,0.892467,complete
bounce-opt,15,18,32,LINKATTR1_REG_REG_REG,510000,5633927,11,0,15708,0.885646,complete
bounce-opt,19,20,25,DCOPY_REG_REG,356500,4491989,12,0,8125,0.706135,complete
bounce-opt,20,21,32,DTOI_REG,213900,2516150,11,0,5875,0.395536,complete
bounce-opt,21,23,32,IADD_REG_REG_INT,173100,1946183,11,0,6625,0.305938,complete
bounce-opt,22,13,19,DSUB_REG_DECIMAL_REG,142600,6759209,47,0,8750,1.062539,complete
bounce-opt,22,22,22,DLT_REG_REG_DECIMAL,142600,2363679,16,0,73458,0.371567,complete
bounce-opt,22,24,25,ITOD_REG,142600,1775163,12,0,5334,0.279053,complete
bounce-opt,25,26,32,IMOD_REG_REG_INT,80000,889276,11,0,4125,0.139793,complete
bounce-opt,26,28,32,IMULT_REG_REG_INT,40000,451558,11,0,7750,0.070984,complete
bounce-opt,27,30,32,ISUB_REG_REG_INT,20000,231319,11,0,1417,0.036363,complete
bounce-opt,28,27,16,SETATTRS_REG_INT,10200,710617,69,0,2625,0.111708,complete
bounce-opt,28,33,25,SETOBJTYPE_REG_STRING,10200,126576,12,0,542,0.019898,complete
bounce-opt,30,32,25,SETNUMFRM_INT,10101,129960,12,0,6583,0.020430,complete
bounce-opt,30,34,25,SETNUMDGTS_INT,10101,124073,12,0,2875,0.019504,complete
bounce-opt,30,35,25,SETNUMFUZ_INT,10101,122645,12,0,875,0.019280,complete
bounce-opt,30,36,32,SETNUMSTD_INT,10101,120432,11,0,417,0.018932,complete
bounce-opt,30,38,32,SETNUMCAS_INT,10101,117266,11,0,292,0.018434,complete
bounce-opt,35,25,15,RET_REG,10100,932814,92,0,5625,0.146637,complete
bounce-opt,35,29,20,CALL_REG_FUNC_REG,10100,404939,40,0,1250,0.063656,complete
bounce-opt,35,37,32,SETTP_REG_INT,10100,119838,11,0,1583,0.018838,complete
bounce-opt,38,39,22,GETATTRS_REG_REG_INT,5001,84602,16,0,2417,0.013299,complete
bounce-opt,39,41,17,SWAP_REG_REG,200,13625,68,0,542,0.002142,complete
bounce-opt,40,31,4,NULL_REG,100,217543,2175,125,7708,0.034197,complete
bounce-opt,40,40,13,INE_REG_REG_INT,100,16546,165,0,3125,0.002601,complete
bounce-opt,40,44,21,ASSERTINITIALIZED_REG,100,3827,38,0,250,0.000602,complete
bounce-opt,43,43,3,ITOS_REG,2,5249,2624,83,5166,0.000825,complete
bounce-opt,44,42,1,SAY_REG,1,8459,8459,8459,8459,0.001330,complete
bounce-opt,44,45,2,BRTPANDT_ID_REG_INT,1,3500,3500,3500,3500,0.000550,complete
bounce-opt,44,46,5,IGTE_REG_REG_INT,1,1958,1958,1958,1958,0.000308,complete
bounce-opt,44,47,6,MINATTRS_REG_INT,1,1917,1917,1917,1917,0.000301,complete
bounce-opt,44,48,7,STOI_REG,1,1458,1458,1458,1458,0.000229,complete
bounce-opt,44,49,8,SAY_STRING,1,625,625,625,625,0.000098,complete
bounce-opt,44,50,9,APPEND_REG_REG,1,542,542,542,542,0.000085,complete
bounce-opt,44,51,11,CONCAT_REG_STRING_REG,1,500,500,500,500,0.000079,complete
bounce-opt,44,52,12,SCONCAT_REG_REG_STRING,1,417,417,417,417,0.000066,complete
bounce-opt,44,53,14,RET_INT,1,125,125,125,125,0.000020,complete
richards-noopt,1,1,23,UNLINK_REG,2806848,29480349,10,0,12750,14.122717,complete
richards-noopt,2,2,23,SWAP_REG_REG,2008924,22090142,10,0,8292,10.582399,complete
richards-noopt,3,3,23,LINKATTR1_REG_REG_INT,1931001,20979226,10,0,10458,10.050209,complete
richards-noopt,4,5,23,BRF_ID_REG,1266713,13481524,10,0,14500,6.458395,complete
richards-noopt,5,6,23,LINKATTR1_REG_REG_REG,1081653,11634770,10,0,8792,5.573698,complete
richards-noopt,6,7,23,IADD_REG_REG_INT,922936,9645681,10,0,11625,4.620815,complete
richards-noopt,7,8,23,LOAD_REG_INT,907300,9527158,10,0,12750,4.564035,complete
richards-noopt,8,9,23,SETATTRS_REG_INT,862470,9149191,10,0,7083,4.382968,complete
richards-noopt,9,11,23,ICOPY_REG_REG,686059,7205291,10,0,13875,3.451733,complete
richards-noopt,10,12,23,IEQ_REG_REG_INT,595811,6355986,10,0,7166,3.044869,complete
richards-noopt,11,13,18,SETNUMFUZ_INT,469639,5230547,11,0,34583,2.505721,complete
richards-noopt,11,14,23,SETNUMCAS_INT,469639,5158380,10,0,5667,2.471149,complete
richards-noopt,11,15,23,SETNUMFRM_INT,469639,5117656,10,0,6416,2.451640,complete
richards-noopt,11,16,23,SETNUMDGTS_INT,469639,5105149,10,0,6167,2.445649,complete
richards-noopt,11,17,23,SETNUMSTD_INT,469639,5069555,10,0,6292,2.428597,complete
richards-noopt,16,4,15,CALL_REG_FUNC_REG,469638,13743747,29,0,11916,6.584015,complete
richards-noopt,17,18,23,SETTP_REG_INT,469637,5008869,10,0,4500,2.399525,complete
richards-noopt,17,19,23,ASSERTINITIALIZED_REG,469637,5001005,10,0,6167,2.395758,complete
richards-noopt,19,10,16,RET_REG,446381,8599969,19,0,15042,4.119861,complete
richards-noopt,20,20,23,MINATTRS_REG_REG_INT,219184,2321646,10,0,5709,1.112197,complete
richards-noopt,21,21,23,BR_ID,200894,2119612,10,0,13583,1.015411,complete
richards-noopt,22,22,23,IGTE_REG_REG_INT,126916,1343716,10,0,1958,0.643714,complete
richards-noopt,23,23,23,BRT_ID_REG,123902,1317101,10,0,4583,0.630964,complete
richards-noopt,24,24,23,BTOI_REG,106954,1134797,10,0,12875,0.543631,complete
richards-noopt,25,25,23,ILT_REG_REG_INT,66491,712815,10,0,959,0.341478,complete
richards-noopt,26,26,23,IGT_REG_REG_INT,42553,451058,10,0,375,0.216082,complete
richards-noopt,27,27,23,IGT_REG_REG_REG,36395,390389,10,0,6125,0.187018,complete
richards-noopt,28,28,18,INE_REG_REG_INT,33721,377922,11,0,4125,0.181046,complete
richards-noopt,29,29,17,RET,23257,325641,14,0,10667,0.156000,complete
richards-noopt,30,30,23,ISUB_REG_REG_INT,19308,210266,10,0,333,0.100729,complete
richards-noopt,31,31,18,IAND_REG_REG_INT,9999,114463,11,0,5000,0.054834,complete
richards-noopt,31,32,23,IDIV_REG_REG_INT,9999,108682,10,0,334,0.052065,complete
richards-noopt,33,33,23,INC_REG,9309,97627,10,0,1041,0.046769,complete
richards-noopt,34,34,18,IXOR_REG_REG_INT,4992,55038,11,0,250,0.026366,complete
richards-noopt,35,35,18,ENDLIFE_REG,4657,51703,11,0,1042,0.024769,complete
richards-noopt,36,42,9,ITOS_REG,3,1416,472,83,1208,0.000678,complete
richards-noopt,37,43,8,ISUB_REG_INT_REG,2,1291,645,41,1250,0.000618,complete
richards-noopt,37,44,11,CONCAT_REG_REG_REG,2,667,333,250,417,0.000320,complete
richards-noopt,37,46,12,SCONCAT_REG_REG_STRING,2,458,229,83,375,0.000219,complete
richards-noopt,40,36,1,SAY_REG,1,7959,7959,7959,7959,0.003813,complete
richards-noopt,40,37,2,BRTPANDT_ID_REG_INT,1,4041,4041,4041,4041,0.001936,complete
richards-noopt,40,38,3,COPY_REG_REG,1,3959,3959,3959,3959,0.001897,complete
richards-noopt,40,39,4,GETATTRS_REG_REG_INT,1,2667,2667,2667,2667,0.001278,complete
richards-noopt,40,40,5,MINATTRS_REG_INT,1,2000,2000,2000,2000,0.000958,complete
richards-noopt,40,41,6,STOI_REG,1,1500,1500,1500,1500,0.000719,complete
richards-noopt,40,44,7,SAY_STRING,1,667,667,667,667,0.000320,complete
richards-noopt,40,46,10,CONCAT_REG_STRING_REG,1,458,458,458,458,0.000219,complete
richards-noopt,40,48,13,RET_INT,1,209,209,209,209,0.000100,complete
richards-noopt,40,49,14,SETOBJTYPE_REG_STRING,1,208,208,208,208,0.000100,complete
richards-opt,1,2,24,UNLINK_REG,2848697,31831752,11,0,18708,3.931993,complete
richards-opt,2,3,24,LINKATTR1_REG_REG_INT,1931019,22197420,11,0,44208,2.741920,complete
richards-opt,3,4,24,ICOPY_REG_REG,1628429,18430819,11,0,62667,2.276653,complete
richards-opt,4,5,24,BRF_ID_REG,1266713,14396604,11,0,27125,1.778330,complete
richards-opt,5,6,24,LINKATTR1_REG_REG_REG,1081635,12356332,11,0,19333,1.526307,complete
richards-opt,6,7,24,IADD_REG_REG_INT,922918,10462883,11,0,65875,1.292420,complete
richards-opt,7,8,24,SETATTRS_REG_INT,862470,10039203,11,0,21666,1.240085,complete
richards-opt,8,1,8,COPY_REG_REG,680969,627371468,921,0,3805792,77.495588,complete
richards-opt,9,10,24,IEQ_REG_REG_INT,595811,6833834,11,0,8708,0.844144,complete
richards-opt,10,12,24,LOAD_REG_INT,556818,6217356,11,0,10417,0.767994,complete
richards-opt,11,13,24,SWAP_REG_REG,496848,5792480,11,0,15833,0.715512,complete
richards-opt,12,14,24,ENDLIFE_REG,456716,5257072,11,0,27792,0.649376,complete
richards-opt,13,15,24,BR_ID,433827,5070421,11,0,111000,0.626320,complete
richards-opt,14,16,24,MINATTRS_REG_REG_INT,219184,2481210,11,0,5666,0.306490,complete
richards-opt,15,17,24,IGTE_REG_REG_INT,126916,1503155,11,0,19667,0.185676,complete
richards-opt,16,19,24,BRT_ID_REG,123902,1425895,11,0,4583,0.176133,complete
richards-opt,17,18,24,SETNUMCAS_INT,119158,1427070,11,0,15584,0.176278,complete
richards-opt,17,20,24,SETNUMFUZ_INT,119158,1423658,11,0,7375,0.175856,complete
richards-opt,17,22,24,SETNUMDGTS_INT,119158,1410266,11,0,14208,0.174202,complete
richards-opt,17,23,24,SETNUMSTD_INT,119158,1399985,11,0,8709,0.172932,complete
richards-opt,17,25,24,SETNUMFRM_INT,119158,1374234,11,0,7167,0.169751,complete
richards-opt,22,9,15,CALL_REG_FUNC_REG,119157,7441783,62,0,388917,0.919241,complete
richards-opt,22,21,24,SETTP_REG_INT,119157,1410628,11,0,12875,0.174247,complete
richards-opt,22,24,24,ASSERTINITIALIZED_REG,119157,1383489,11,0,8875,0.170894,complete
richards-opt,25,11,16,RET_REG,119152,6312545,52,0,35166,0.779752,complete
richards-opt,26,26,24,BTOI_REG,106954,1262650,11,0,13333,0.155968,complete
richards-opt,27,27,23,ILT_REG_REG_INT,66491,801327,12,0,6000,0.098983,complete
richards-opt,28,28,24,IGT_REG_REG_INT,42553,509693,11,0,750,0.062959,complete
richards-opt,29,30,24,IGT_REG_REG_REG,36395,434355,11,0,709,0.053653,complete
richards-opt,30,29,22,INE_REG_REG_INT,33721,442155,13,0,7125,0.054617,complete
richards-opt,31,31,19,ISUB_REG_REG_INT,19308,284821,14,0,14083,0.035182,complete
richards-opt,32,32,17,IAND_REG_REG_INT,9999,167173,16,0,7334,0.020650,complete
richards-opt,32,33,17,IDIV_REG_REG_INT,9999,161708,16,0,16250,0.019975,complete
richards-opt,34,34,19,BCTP_ID_REG,9309,136312,14,0,3209,0.016838,complete
richards-opt,35,35,19,IXOR_REG_REG_INT,4992,72985,14,0,625,0.009015,complete
richards-opt,36,43,13,RET,4,1583,395,0,1125,0.000196,complete
richards-opt,37,37,5,ITOS_REG,3,5417,1805,83,5250,0.000669,complete
richards-opt,38,44,10,RET_INT,2,1250,625,0,1250,0.000154,complete
richards-opt,38,45,11,SCONCAT_REG_REG_STRING,2,1166,583,125,1041,0.000144,complete
richards-opt,38,46,12,APPEND_REG_REG,2,1084,542,459,625,0.000134,complete
richards-opt,41,36,1,SAY_REG,1,9000,9000,9000,9000,0.001112,complete
richards-opt,41,38,2,BRTPANDT_ID_REG_INT,1,3792,3792,3792,3792,0.000468,complete
richards-opt,41,39,3,GETATTRS_REG_REG_INT,1,2792,2792,2792,2792,0.000345,complete
richards-opt,41,40,4,MINATTRS_REG_INT,1,2375,2375,2375,2375,0.000293,complete
richards-opt,41,41,6,CONCAT_REG_STRING_REG,1,1792,1792,1792,1792,0.000221,complete
richards-opt,41,42,7,STOI_REG,1,1667,1667,1667,1667,0.000206,complete
richards-opt,41,47,9,SAY_STRING,1,667,667,667,667,0.000082,complete
richards-opt,41,48,14,SETOBJTYPE_REG_STRING,1,333,333,333,333,0.000041,complete
base64-noopt,1,2,69,BRF_ID_REG,9583007,105015837,10,0,28459,8.129670,complete
base64-noopt,2,3,33,SETTP_REG_INT,6840006,76784839,11,0,163584,5.944202,complete
base64-noopt,3,4,33,SWAP_REG_REG,6501014,74203502,11,0,30583,5.744371,complete
base64-noopt,4,7,33,LOAD_REG_INT,5481521,60453567,11,0,48917,4.679937,complete
base64-noopt,5,6,33,NULL_REG,5479002,61847394,11,0,17333,4.787839,complete
base64-noopt,6,8,69,BRTPANDT_ID_REG_INT,4105006,45055353,10,0,33250,3.487904,complete
base64-noopt,7,10,69,BR_ID,3422554,37283435,10,0,102750,2.886251,complete
base64-noopt,8,12,33,IADD_REG_REG_INT,2736524,30383762,11,0,32000,2.352121,complete
base64-noopt,9,11,33,ILT_REG_REG_INT,2736001,30550316,11,0,34459,2.365015,complete
base64-noopt,10,14,33,SETNUMFUZ_INT,2054008,23773778,11,0,35333,1.840417,complete
base64-noopt,10,15,33,SETNUMSTD_INT,2054008,23502760,11,0,36333,1.819437,complete
base64-noopt,10,16,33,SETNUMFRM_INT,2054008,23305219,11,0,35042,1.804144,complete
base64-noopt,10,17,33,SETNUMCAS_INT,2054008,23162767,11,0,34291,1.793117,complete
base64-noopt,10,18,33,SETNUMDGTS_INT,2054008,23097510,11,0,75208,1.788065,complete
base64-noopt,15,5,23,CALL_REG_FUNC_REG,2054007,62689521,30,0,35750,4.853031,complete
base64-noopt,16,9,27,RET_REG,2054006,40364739,19,0,20000,3.124786,complete
base64-noopt,17,13,30,SCOPY_REG_REG,2052002,29345378,14,0,28959,2.271736,complete
base64-noopt,18,20,33,ISUB_REG_REG_REG,1541500,17258917,11,0,13542,1.336078,complete
base64-noopt,19,21,33,LOAD_REG_STRING,1371001,16123913,11,0,48583,1.248213,complete
base64-noopt,20,22,33,STRLEN_REG_REG,1370502,15669602,11,0,72375,1.213043,complete
