section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,731,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,8764283,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,620161,1417532182,2285,0,8301375,67.753543,,,,,,,,,,,,,,
instruction,INSATTRS1_REG_REG_REG,,551,95560,272647839,2853,0,2167709,13.031702,,,,,,,,,,,,,,
instruction,RET_REG,,49,150170,244510831,1628,0,2019917,11.686842,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,191130,27933783,146,41,41000,1.335146,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,68262,19664354,288,0,901750,0.939894,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,737220,13161024,17,0,27625,0.629055,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,756671,10153610,13,0,19417,0.485310,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,655341,8907076,13,0,9583,0.425730,,,,,,,,,,,,,,
