sample_id,stream,line_number,text
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-warmup-1,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-warmup-1,stdout,1,DECIMAL-ADAPTER provider=rxvm_decquad_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-1,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-1,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-1,stdout,1,DECIMAL-ADAPTER provider=rxvm_decquad_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-1,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-2,stdout,1,DECIMAL-ADAPTER provider=rxvm_decquad_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-2,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-2,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-2,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-3,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-3,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-3,stdout,1,DECIMAL-ADAPTER provider=rxvm_decquad_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-3,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-4,stdout,1,DECIMAL-ADAPTER provider=rxvm_decquad_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-4,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-4,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-4,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-5,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-5,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-5,stdout,1,DECIMAL-ADAPTER provider=rxvm_decquad_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-5,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-6,stdout,1,DECIMAL-ADAPTER provider=rxvm_decquad_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-decquad-common18-arithmetic-recorded-6,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-6,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-6,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-7,stdout,1,DECIMAL-ADAPTER provider=rxvm_mc_decimal standard=common digits=18 mode=arithmetic iterations=2000000 checksum=3950.617248
timing-DECIMAL-D3-cal-common18-arithmetic-d3-cal-mc-common18-arithmetic-recorded-7,stdout,2,PASS: DECIMAL-01 Gate 1 adapter payload
