rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
21,280900,5,1,7,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r3,r4,r5,r1)","r1=R4;c1=int:256;r2=R8;c2=func@23568;r3=R18;r4=R2;r5=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",422
22,210700,1,1,2,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2)","r1=R9;r2=R10","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",578
23,210700,1,1,2,candidate,"ENDLIFE_REG(r1) | RET_INT(c1)","r1=R10;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",580
24,210700,1,1,2,candidate,"UNLINKN_REG_REG(r1,r2) | ENDLIFE_REG(r2)","r1=R10;r2=R9","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",575
25,70200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@555;r1=R12;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",550
26,70200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | UNLINK_REG(r2)","c1=label@721;r1=R7;r2=R28","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",613
27,70200,1,1,5,candidate,"COPYATTR1_REG_REG_INT(r1,r2,c1) | SETTP_REG_INT(r3,c2)","r1=R16;r2=R26;c1=int:1;r3=R35;c2=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",639
28,6200,2,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R4;r2=R11;c1=int:2;r3=R6;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",272
29,6200,2,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)","r1=R6;r2=R11;c1=int:1;r3=R5;r4=R4;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",276
30,6200,2,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)","r1=R5;r2=R4;r3=R6;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",280
31,4100,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LINKATTR1_REG_REG_INT(r1,r2,c2)","c1=int:18;c2=int:1;r1=R0;r2=R5","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",160
32,3400,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R11;r2=R21;c1=int:0;c2=label@466","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",455
33,3400,1,1,5,candidate,"NULLN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R8;r2=R9;r3=R11;r4=R21;c1=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",452
34,3300,3,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R6;c1=int:0;c2=string@9","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",71
35,3200,2,1,3,candidate,"LINKREF_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R6;r2=R8;c1=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",434
36,3100,1,1,3,candidate,"COPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3)","r1=R5;r2=R9;r3=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",291
37,3100,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R6;r2=R5;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",262
38,3100,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r3,r1,c2)","r1=R11;c1=int:1;r2=R6;r3=R4;c2=int:2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",268
39,3100,1,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET_REG(r1)","r1=R1;c1=int:2;r2=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",152
40,3100,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | SETTP_REG_INT(r3,c2)","r1=R16;r2=R21;c1=int:1;r3=R20;c2=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",466
41,3100,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c1)","r1=R5;r2=R11;c1=int:1;r3=R6","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",258
42,3100,1,1,4,candidate,"LINKREF_REG_REG(r1,r2) | REFVALID_REG_REG(r3,r4)","r1=R7;r2=R8;r3=R17;r4=R9","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",497
43,3100,1,1,3,candidate,"MKREF_REG_REG(r1,r2) | UNLINKN_REG_REG(r2,r3)","r1=R2;r2=R8;r3=R7","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",312
44,3100,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | ISETATTR1_REG_INT_REG(r1,c3,r2)","c1=int:18;c2=int:1;r1=R1;c3=int:2;r2=R4","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",148
45,3100,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | NUMSCI_INT_INT_INT(c2,c3,c3)","r1=R1;c1=string@10;c2=int:18;c3=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",145
46,3100,1,1,5,candidate,"SETTP_REG_INT(r1,c1) | CALL2_REG_FUNC_REG_REG(r2,c2,r1,r3)","r1=R5;c1=int:256;r2=R8;c2=func@15416;r3=R21","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",487
47,3100,1,1,5,candidate,"UNLINKN_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R5;r2=R4;r3=R7;r4=R11;c1=int:2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",294
48,3100,1,1,3,candidate,"UNLINKN_REG_REG(r1,r2) | RET_REG(r3)","r1=R8;r2=R7;r3=R2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",315
49,3100,1,1,4,candidate,"UNLINK_REG(r1) | CALL1_REG_FUNC_REG(r2,c1,r3)","r1=R6;r2=R9;c1=func@9192;r3=R12","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",285
50,3100,1,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)","r1=R5;r2=R11;c1=int:1;r3=R6","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",266
51,3100,1,1,3,candidate,"UNLINK_REG(r1) | MKREF_REG_REG(r2,r3)","r1=R9;r2=R2;r3=R8","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",310
52,2800,1,1,4,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3)","c1=label@518;r1=R17;r2=R18;r3=R9","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",503
53,2800,1,1,5,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R18;r2=R9;r3=R16;r4=R7;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",506
54,2800,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R16;r2=R18","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",513
55,2800,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r1,r3)","r1=R16;r2=R7;c1=int:1;r3=R18","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",509
56,2800,1,1,2,candidate,"UNLINK_REG(r1) | RET_REG(r2)","r1=R16;r2=R8","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",516
57,1100,3,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R5;c1=int:256;r2=R2;c2=func@6096","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",80
58,1000,1,1,3,candidate,"BTOI_REG(r1) | BNE_ID_REG_INT(c1,r1,c2)","r1=R3;c1=label@181;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",173
59,1000,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | REFVALID_REG_REG(r3,r1)","r1=R0;r2=R5;c1=int:1;r3=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",164
60,1000,1,1,2,candidate,"REFVALID_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R3;r2=R0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",168
61,1000,1,1,2,candidate,"UNLINK_REG(r1) | BTOI_REG(r2)","r1=R0;r2=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",171
62,900,1,1,2,candidate,"IADD_REG_REG_INT(r1,r1,c1) | RET_REG(r1)","r1=R3;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",199
63,900,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r3)","r1=R3;r2=R5;c1=int:1;r3=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",181
64,900,1,1,2,candidate,"LINKREF_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R1;r2=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",187
65,900,1,1,3,candidate,"UNLINK_REG(r1) | SETTP_REG_INT(r2,c1)","r1=R3;r2=R1;c1=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",190
66,300,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@466;r1=R11;r2=R12","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",459
67,300,3,1,4,candidate,"LOAD_REG_INT(r1,c1) | MKREF_REG_REG(r2,r3)","r1=R14;c1=int:15;r2=R15;r3=R7","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",359
68,300,3,1,4,candidate,"MKREF_REG_REG(r1,r2) | SETTP_REG_INT(r3,c1)","r1=R15;r2=R7;r3=R18;c1=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",362
69,300,1,1,1,candidate,"NULL_REG(r1) | RET_REG(r1)","r1=R12","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",462
70,300,3,1,4,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R18;c1=int:256;r2=R15;c2=int:768","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",365
71,101,1,1,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R3;r2=R4;r3=R1;c1=label@119","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",64
72,100,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_INT(c3)","c1=label@181;r1=R3;c2=int:0;c3=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",175
73,100,1,1,4,candidate,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@119;r1=R3;r2=R6;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",68
74,100,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R7;r2=R10;r3=R14;c1=int:15","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",356
75,100,1,1,3,candidate,"COPY_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R5;r2=R6;c1=int:256","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",77
76,100,1,1,4,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R8;r2=R2;c1=int:10;c2=label@116","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",87
77,100,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | COPY_REG_REG(r3,r1)","r1=R10;c1=int:1;r2=R1;r3=R7","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",352
78,100,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R1;c1=int:0;r2=R10;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",349
79,100,1,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SETATTRS_REG_INT(r5,c1)","r1=R8;r2=R2;r3=R3;r4=R4;r5=R10;c1=int:3","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",338
80,100,1,1,3,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | COPY_REG_REG(r2,r1)","r1=R6;c1=string@9;r2=R5","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",74
81,100,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R10;c1=string@8;r2=R1;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",346
82,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R10;r2=R2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",133
83,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R4;r2=R5;r3=R0;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",27
84,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R12;c2=int:512;r2=R0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",4
85,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R10;c1=string@8344;r2=R1;c2=string@8496","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",123
86,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R12;c1=label@16","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",8
87,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R5;r2=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",119
88,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",19
89,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R1;r2=R5;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",36
90,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@39","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",23
91,1,1,1,4,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R1;c1=int:1;c2=label@58","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",39
92,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R10","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",131
93,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R10;c1=string@8344","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",121
94,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",16
95,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R4;c1=int:1;r2=R3;r3=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",61
96,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R2;c1=int:0;r2=R4;c2=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",58
97,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",30
98,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R12;c4=int:512","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",0
99,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R10;c1=string@8904","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",136
100,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@8904;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",138
101,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R10;c1=string@8496;r2=R2","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",127
102,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R5;r2=R1","/tmp/crexx-perf2-05-sa1.MzdvHT/poc-images/r2-copyattr/list.rxas",34
