section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,659,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,1186931,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,238019333,34002761,31879416,37485417,87.461923,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,6632,3986792,601,0,45625,1.464976,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,178133,3246932,18,0,26084,1.193109,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,7182,2641000,367,41,15417,0.970455,,,,,,,,,,,,,,
instruction,ASSERTTYPE_REG_STRING,,61,175,2348954,13422,10084,33917,0.863140,,,,,,,,,,,,,,
instruction,NULL_REG,,14,81604,1535740,18,0,24500,0.564319,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,77710,1440029,18,0,28083,0.529149,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,67611,1208509,17,0,16917,0.444075,,,,,,,,,,,,,,
