section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,744,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,16220865,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,753526876,107646696,107135958,108310500,72.049989,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109152,41200767,377,0,18458,3.939494,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2954764,37872657,12,0,15083,3.621270,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,56968,14528285,255,83,468958,1.389151,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1056312,13092804,12,0,25750,1.251895,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,916959,12360502,13,0,17083,1.181874,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,805703,11218605,13,0,17875,1.072689,,,,,,,,,,,,,,
instruction,BR_ID,,36,784060,9743859,12,0,22917,0.931679,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,744352,9316381,12,0,12208,0.890805,,,,,,,,,,,,,,
instruction,STRCHAR_REG_REG_REG,,150,575055,8675922,15,0,40208,0.829566,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,608031,7707805,12,0,6333,0.736997,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,575484,7484042,13,0,13125,0.715602,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,513667,7249284,14,0,10083,0.693155,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,39010,6749621,173,0,7083,0.645379,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,321887,4321258,13,0,5708,0.413186,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,335208,4115733,12,0,4417,0.393534,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,300886,4108775,13,0,11208,0.392869,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,323284,4097265,12,0,23000,0.391768,,,,,,,,,,,,,,
instruction,RET_REG,,49,67364,3919491,58,0,9333,0.374770,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,305206,3878285,12,0,5041,0.370830,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,269439,3845476,14,0,16083,0.367693,,,,,,,,,,,,,,
instruction,NULLN_REG_REG_REG_REG,,276,239426,3696020,15,0,13458,0.353402,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,259342,3513217,13,0,8792,0.335923,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,195365,3508070,17,0,7250,0.335431,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,249426,3420054,13,0,9000,0.327015,,,,,,,,,,,,,,
instruction,IMULT_REG_REG_INT,,21,272200,3393420,12,0,9625,0.324469,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,232649,3081139,13,0,8000,0.294609,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,224960,2843704,12,0,7666,0.271906,,,,,,,,,,,,,,
instruction,RNE_REG_REG_STRING,,567,64401,2793205,43,0,5917,0.267078,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_REG,,107,184800,2620102,14,0,6833,0.250526,,,,,,,,,,,,,,
