sample_id,stream,line_number,text
timing-PERF2-04-UPPER-control-upper-current-rxvm-warmup-1,stdout,1,PERF2-04-UPPER-CONTROL variant=current-literal iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-current-rxvm-warmup-1,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-current-rxbvm-warmup-1,stdout,1,PERF2-04-UPPER-CONTROL variant=current-literal iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-current-rxbvm-warmup-1,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-symbol-rxvm-warmup-1,stdout,1,PERF2-04-UPPER-CONTROL variant=current-symbol iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-symbol-rxvm-warmup-1,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-symbol-rxbvm-warmup-1,stdout,1,PERF2-04-UPPER-CONTROL variant=current-symbol iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-symbol-rxbvm-warmup-1,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-direct-rxvm-warmup-1,stdout,1,PERF2-04-UPPER-CONTROL variant=direct iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-direct-rxvm-warmup-1,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-direct-rxbvm-warmup-1,stdout,1,PERF2-04-UPPER-CONTROL variant=direct iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-direct-rxbvm-warmup-1,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-current-rxbvm-warmup-2,stdout,1,PERF2-04-UPPER-CONTROL variant=current-literal iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-current-rxbvm-warmup-2,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-symbol-rxvm-warmup-2,stdout,1,PERF2-04-UPPER-CONTROL variant=current-symbol iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-symbol-rxvm-warmup-2,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-symbol-rxbvm-warmup-2,stdout,1,PERF2-04-UPPER-CONTROL variant=current-symbol iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-symbol-rxbvm-warmup-2,stdout,2,PASS: PERF2-04 UPPER control
timing-PERF2-04-UPPER-control-upper-direct-rxvm-warmup-2,stdout,1,PERF2-04-UPPER-CONTROL variant=direct iterations=100000 checksum=3388895 publication=attribution-only
timing-PERF2-04-UPPER-control-upper-direct-rxvm-warmup-2,stdout,2,PASS: PERF2-04 UPPER control
