section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,741,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,10735813,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1556321,763353143,490,0,4414334,79.312105,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,163950,28977152,176,83,56500,3.010715,,,,,,,,,,,,,,
instruction,NULL_REG,,14,163960,20509061,125,0,23416,2.130884,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,983320,18160542,18,0,42958,1.886874,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1147171,16197270,14,0,22125,1.682890,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1147171,16015818,13,0,15542,1.664037,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,983761,14302848,14,0,16417,1.486061,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,791892,10820344,13,0,20750,1.124230,,,,,,,,,,,,,,
