section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,599,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,5884417,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,27733376,3961910,3832584,4169083,18.488277,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,32456,14983497,461,0,10041,9.988652,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,885585,13701867,15,0,4084,9.134261,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,35358,9070158,256,41,6333,6.046562,,,,,,,,,,,,,,
instruction,NULL_REG,,14,403735,6298378,15,0,3375,4.198773,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,384774,5954875,15,0,3084,3.969779,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,336819,5224906,15,0,1750,3.483150,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,272093,4306755,15,0,3000,2.871071,,,,,,,,,,,,,,
