section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,741,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19800295,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,DCALL_REG_REG_REG,,47,1200001,106044322,88,0,11625,28.550908,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2200004,31806074,14,0,17083,8.563328,,,,,,,,,,,,,,
instruction,RET_INT,,50,1100001,30516250,27,0,12125,8.216061,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1100000,19687210,17,0,9125,5.300498,,,,,,,,,,,,,,
instruction,SRCMETHODSEL_REG_REG_STRING,,57,1100000,16172017,14,0,17750,4.354083,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,1200006,15096893,12,0,5875,4.064621,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,1200006,15080185,12,0,8667,4.060123,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1200022,15016150,12,0,7583,4.042882,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,1200006,14892961,12,0,42458,4.009715,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,1200006,14868302,12,0,34083,4.003076,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,1200006,14839515,12,0,27000,3.995326,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1100002,14142976,12,0,22792,3.807793,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,1100001,13977328,12,0,12000,3.763194,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,1100004,13861395,12,0,33291,3.731981,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,1100000,13329307,12,0,7917,3.588724,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1100026,13234988,12,0,7666,3.563330,,,,,,,,,,,,,,
instruction,RET_REG,,49,100005,3443369,34,0,5084,0.927078,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,100001,2015719,20,0,26875,0.542703,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,100001,1429241,14,0,8292,0.384803,,,,,,,,,,,,,,
instruction,SETOBJTYPE_REG_STRING,,56,100001,1308645,13,0,7375,0.352334,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,4,378417,94604,292,370750,0.101883,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1,38708,38708,38708,38708,0.010422,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,9,36792,4088,0,36208,0.009906,,,,,,,,,,,,,,
instruction,BR_ID,,36,1,27250,27250,27250,27250,0.007337,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,4,25917,6479,41,25375,0.006978,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,2,25792,12896,42,25750,0.006944,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,64,23125,361,0,17584,0.006226,,,,,,,,,,,,,,
instruction,STOI_REG,,237,2,18125,9062,83,18042,0.004880,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,3,9874,3291,417,8916,0.002658,,,,,,,,,,,,,,
instruction,STRUPPER_REG_REG,,158,4,9375,2343,83,8709,0.002524,,,,,,,,,,,,,,
