entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
sieve-opt-stripped,6,6,24,ICOPY_REG_REG,803451,9765667,12,0,6208,8.241367,complete
sieve-opt-stripped,7,7,24,IADD_REG_REG_REG,586900,7455902,12,0,12958,6.292128,complete
sieve-opt-stripped,7,8,31,BRTF_ID_ID_REG,586900,6946162,11,0,4208,5.861952,complete
sieve-opt-stripped,7,9,31,BLT_ID_REG_INT,586900,6831504,11,0,2667,5.765191,complete
sieve-opt-stripped,10,10,31,BR_ID,553451,6578990,11,0,6875,5.552091,complete
sieve-opt-stripped,11,12,31,BRT_ID_REG,500101,5848220,11,0,4667,4.935385,complete
sieve-opt-stripped,12,11,31,BCTP_ID_REG,500000,5956423,11,0,4334,5.026699,complete
sieve-opt-stripped,13,13,24,BRF_ID_REG,250002,3086986,12,0,13000,2.605146,complete
sieve-opt-stripped,14,16,24,ENDLIFE_REG,33551,406485,12,0,667,0.343038,complete
sieve-opt-stripped,15,15,24,IADD_REG_REG_INT,33450,425249,12,0,1208,0.358873,complete
sieve-opt-stripped,16,18,20,COPY_REG_REG,51,8251,161,0,6125,0.006963,complete
sieve-opt-stripped,17,14,1,NULL_REG,50,842877,16857,292,37500,0.711314,complete
sieve-opt-stripped,17,22,22,INE_REG_REG_INT,50,2583,51,0,625,0.002180,complete
sieve-opt-stripped,19,19,5,ITOS_REG,2,5333,2666,83,5250,0.004501,complete
sieve-opt-stripped,20,17,2,SAY_REG,1,8541,8541,8541,8541,0.007208,complete
sieve-opt-stripped,20,20,3,SETNUMFUZ_INT,1,5083,5083,5083,5083,0.004290,complete
sieve-opt-stripped,20,21,4,GETATTRS_REG_REG_INT,1,3333,3333,3333,3333,0.002813,complete
sieve-opt-stripped,20,23,6,IGTE_REG_REG_INT,1,2500,2500,2500,2500,0.002110,complete
sieve-opt-stripped,20,24,7,LINKATTR1_REG_REG_INT,1,2334,2334,2334,2334,0.001970,complete
sieve-opt-stripped,20,25,8,BRTPANDT_ID_REG_INT,1,2000,2000,2000,2000,0.001688,complete
sieve-opt-stripped,20,26,9,STOI_REG,1,1916,1916,1916,1916,0.001617,complete
sieve-opt-stripped,20,27,10,SETNUMDGTS_INT,1,1875,1875,1875,1875,0.001582,complete
sieve-opt-stripped,20,28,11,APPEND_REG_REG,1,1667,1667,1667,1667,0.001407,complete
sieve-opt-stripped,20,29,12,CONCAT_REG_STRING_REG,1,1166,1166,1166,1166,0.000984,complete
sieve-opt-stripped,20,30,13,MINATTRS_REG_INT,1,1083,1083,1083,1083,0.000914,complete
sieve-opt-stripped,20,31,14,ILT_REG_REG_INT,1,1041,1041,1041,1041,0.000879,complete
sieve-opt-stripped,20,32,15,SCONCAT_REG_REG_STRING,1,583,583,583,583,0.000492,complete
sieve-opt-stripped,20,33,16,SAY_STRING,1,542,542,542,542,0.000457,complete
sieve-opt-stripped,20,34,17,RET_INT,1,292,292,292,292,0.000246,complete
sieve-opt-stripped,20,35,18,SETNUMSTD_INT,1,250,250,250,250,0.000211,complete
sieve-opt-stripped,20,36,19,SETNUMFRM_INT,1,208,208,208,208,0.000176,complete
sieve-opt-stripped,20,37,21,SETNUMCAS_INT,1,125,125,125,125,0.000105,complete
permute-opt-retained,1,2,23,UNLINK_REG,4897351,73908932,15,0,4360250,13.626244,complete
permute-opt-retained,2,4,25,ICOPY_REG_REG,3133001,45064389,14,0,39750,8.308310,complete
permute-opt-retained,3,5,36,LINKATTR1_REG_REG_INT,2882951,39655271,13,0,50000,7.311057,complete
permute-opt-retained,4,6,25,IADD_REG_REG_INT,2447400,35907697,14,0,1264292,6.620134,complete
permute-opt-retained,5,9,36,SETATTRS_REG_INT,2015650,27967902,13,0,114459,5.156311,complete
permute-opt-retained,6,8,25,LINKATTR1_REG_REG_REG,2014400,28421134,14,0,54584,5.239871,complete
permute-opt-retained,7,7,22,SWAP_REG_REG,1731100,30035002,17,0,20625,5.537413,complete
permute-opt-retained,8,3,18,COPY_REG_REG,1008101,68604312,68,0,60125,12.648256,complete
permute-opt-retained,9,12,36,LOAD_REG_INT,795453,11053148,13,0,87333,2.037817,complete
permute-opt-retained,10,16,25,BRF_ID_REG,433002,6280130,14,0,34167,1.157838,complete
permute-opt-retained,11,22,36,BRT_ID_REG,433001,5997937,13,0,23125,1.105812,complete
permute-opt-retained,12,15,25,INE_REG_REG_INT,433000,6281345,14,0,13292,1.158062,complete
permute-opt-retained,13,17,25,SETNUMDGTS_INT,432951,6187554,14,0,13167,1.140770,complete
permute-opt-retained,13,18,25,SETNUMFRM_INT,432951,6078803,14,0,16333,1.120720,complete
permute-opt-retained,13,19,25,SETNUMCAS_INT,432951,6070623,14,0,22333,1.119212,complete
permute-opt-retained,13,20,36,SETNUMFUZ_INT,432951,6040557,13,0,13167,1.113669,complete
permute-opt-retained,13,21,36,SETNUMSTD_INT,432951,6030486,13,0,24292,1.111812,complete
permute-opt-retained,18,1,17,CALL_REG_FUNC_REG,432950,76688921,177,41,188875,14.138777,complete
permute-opt-retained,18,10,19,SETTP_REG_INT,432950,13414212,30,0,25417,2.473115,complete
permute-opt-retained,18,11,20,RET,432950,12721540,29,0,24583,2.345411,complete
permute-opt-retained,18,13,21,ASSERTINITIALIZED_REG,432950,8256165,19,0,20875,1.522150,complete
permute-opt-retained,18,14,25,ILT_REG_REG_REG,432950,6449271,14,0,63125,1.189022,complete
permute-opt-retained,23,23,25,ENDLIFE_REG,361952,5196379,14,0,15209,0.958032,complete
permute-opt-retained,24,25,36,BR_ID,251951,3473731,13,0,37375,0.640436,complete
permute-opt-retained,25,24,23,IADD_REG_REG_REG,251950,3891610,15,0,9333,0.717478,complete
permute-opt-retained,26,26,25,ISUB_REG_REG_INT,180950,2616851,14,0,10125,0.482457,complete
permute-opt-retained,27,29,16,IGT_REG_REG_REG,51,18587,364,0,2709,0.003427,complete
permute-opt-retained,28,27,13,SETOBJTYPE_REG_STRING,50,30332,606,42,11083,0.005592,complete
permute-opt-retained,28,28,14,BCTP_ID_REG,50,19499,389,41,1084,0.003595,complete
permute-opt-retained,30,31,6,ITOS_REG,2,5624,2812,166,5458,0.001037,complete
permute-opt-retained,31,30,1,SAY_REG,1,7958,7958,7958,7958,0.001467,complete
permute-opt-retained,31,32,2,SCONCAT_REG_REG_STRING,1,4083,4083,4083,4083,0.000753,complete
permute-opt-retained,31,33,3,GETATTRS_REG_REG_INT,1,4041,4041,4041,4041,0.000745,complete
permute-opt-retained,31,34,4,APPEND_REG_REG,1,3625,3625,3625,3625,0.000668,complete
permute-opt-retained,31,35,5,IGTE_REG_REG_INT,1,3209,3209,3209,3209,0.000592,complete
permute-opt-retained,31,36,7,BRTPANDT_ID_REG_INT,1,2667,2667,2667,2667,0.000492,complete
permute-opt-retained,31,37,8,STOI_REG,1,2583,2583,2583,2583,0.000476,complete
permute-opt-retained,31,38,9,CONCAT_REG_STRING_REG,1,1541,1541,1541,1541,0.000284,complete
permute-opt-retained,31,39,10,MINATTRS_REG_INT,1,1375,1375,1375,1375,0.000254,complete
permute-opt-retained,31,40,11,ILT_REG_REG_INT,1,1250,1250,1250,1250,0.000230,complete
permute-opt-retained,31,41,12,SAY_STRING,1,709,709,709,709,0.000131,complete
permute-opt-retained,31,42,15,RET_INT,1,375,375,375,375,0.000069,complete
permute-opt-stripped,1,3,35,UNLINK_REG,4897351,67672888,13,0,200875,12.486005,complete
permute-opt-stripped,2,4,25,ICOPY_REG_REG,3133001,45188999,14,0,884667,8.337609,complete
permute-opt-stripped,3,5,25,LINKATTR1_REG_REG_INT,2882951,40495126,14,0,153209,7.471565,complete
permute-opt-stripped,4,6,25,IADD_REG_REG_INT,2447400,35315059,14,0,24333,6.515815,complete
permute-opt-stripped,5,9,35,SETATTRS_REG_INT,2015650,27898273,13,0,24750,5.147379,complete
permute-opt-stripped,6,8,25,LINKATTR1_REG_REG_REG,2014400,28839584,14,0,86458,5.321056,complete
permute-opt-stripped,7,7,22,SWAP_REG_REG,1731100,30857321,17,0,455417,5.693339,complete
permute-opt-stripped,8,2,18,COPY_REG_REG,1008101,69241673,68,0,100709,12.775454,complete
permute-opt-stripped,9,13,35,LOAD_REG_INT,795453,11050037,13,0,17250,2.038790,complete
permute-opt-stripped,10,16,25,BRF_ID_REG,433002,6240924,14,0,12125,1.151483,complete
permute-opt-stripped,11,21,35,BRT_ID_REG,433001,5943178,13,0,9167,1.096548,complete
permute-opt-stripped,12,14,23,INE_REG_REG_INT,433000,6573758,15,0,275792,1.212893,complete
permute-opt-stripped,13,17,25,SETNUMDGTS_INT,432951,6200257,14,0,17459,1.143980,complete
permute-opt-stripped,13,18,25,SETNUMFUZ_INT,432951,6168310,14,0,22167,1.138086,complete
permute-opt-stripped,13,19,35,SETNUMCAS_INT,432951,6041460,13,0,8875,1.114681,complete
permute-opt-stripped,13,20,35,SETNUMSTD_INT,432951,5987131,13,0,11875,1.104657,complete
permute-opt-stripped,13,22,35,SETNUMFRM_INT,432951,5925260,13,0,17042,1.093242,complete
permute-opt-stripped,18,1,17,CALL_REG_FUNC_REG,432950,74773512,172,41,53500,13.796108,complete
permute-opt-stripped,18,10,19,SETTP_REG_INT,432950,13503059,31,0,23333,2.491386,complete
permute-opt-stripped,18,11,20,ASSERTINITIALIZED_REG,432950,13314963,30,0,4867542,2.456681,complete
permute-opt-stripped,18,12,21,RET,432950,12908174,29,0,130625,2.381626,complete
permute-opt-stripped,18,15,25,ILT_REG_REG_REG,432950,6493893,14,0,19417,1.198158,complete
permute-opt-stripped,23,23,25,ENDLIFE_REG,361952,5307089,14,0,38000,0.979186,complete
permute-opt-stripped,24,25,35,BR_ID,251951,3436986,13,0,8625,0.634142,complete
permute-opt-stripped,25,24,23,IADD_REG_REG_REG,251950,3881106,15,0,10042,0.716085,complete
permute-opt-stripped,26,26,25,ISUB_REG_REG_INT,180950,2637971,14,0,16084,0.486720,complete
permute-opt-stripped,27,29,15,IGT_REG_REG_REG,51,20001,392,0,2250,0.003690,complete
permute-opt-stripped,28,27,12,BCTP_ID_REG,50,22664,453,41,1125,0.004182,complete
permute-opt-stripped,28,28,14,SETOBJTYPE_REG_STRING,50,20416,408,0,916,0.003767,complete
permute-opt-stripped,30,33,7,ITOS_REG,2,2708,1354,166,2542,0.000500,complete
permute-opt-stripped,31,30,1,SAY_REG,1,10875,10875,10875,10875,0.002006,complete
permute-opt-stripped,31,31,2,APPEND_REG_REG,1,4167,4167,4167,4167,0.000769,complete
permute-opt-stripped,31,32,3,GETATTRS_REG_REG_INT,1,3000,3000,3000,3000,0.000554,complete
permute-opt-stripped,31,34,4,IGTE_REG_REG_INT,1,2375,2375,2375,2375,0.000438,complete
permute-opt-stripped,31,35,5,STOI_REG,1,1833,1833,1833,1833,0.000338,complete
permute-opt-stripped,31,36,6,BRTPANDT_ID_REG_INT,1,1792,1792,1792,1792,0.000331,complete
permute-opt-stripped,31,37,8,MINATTRS_REG_INT,1,1083,1083,1083,1083,0.000200,complete
permute-opt-stripped,31,38,9,ILT_REG_REG_INT,1,875,875,875,875,0.000161,complete
permute-opt-stripped,31,39,10,SAY_STRING,1,792,792,792,792,0.000146,complete
permute-opt-stripped,31,40,11,CONCAT_REG_STRING_REG,1,625,625,625,625,0.000115,complete
permute-opt-stripped,31,41,13,SCONCAT_REG_REG_STRING,1,417,417,417,417,0.000077,complete
permute-opt-stripped,31,42,16,RET_INT,1,292,292,292,292,0.000054,complete
mandelbrot-opt-retained,1,1,27,FMULT_REG_REG_REG,24585141,335929622,13,0,148125,19.624828,complete
mandelbrot-opt-retained,1,2,27,FADD_REG_REG_REG,24585141,332818403,13,0,161792,19.443073,complete
mandelbrot-opt-retained,3,3,42,BRF_ID_REG,16958927,211957098,12,0,2191750,12.382420,complete
mandelbrot-opt-retained,4,5,42,IGT_REG_REG_REG,8696048,110786695,12,0,55166,6.472099,complete
mandelbrot-opt-retained,4,9,42,BRT_ID_REG,8696048,106756245,12,0,20625,6.236643,complete
mandelbrot-opt-retained,6,6,42,IEQ_REG_REG_INT,8544877,109149397,12,0,43250,6.376449,complete
mandelbrot-opt-retained,7,4,27,FMULT_REG_REG_FLOAT,8445547,116996324,13,0,21917,6.834863,complete
mandelbrot-opt-retained,7,8,42,BCTP_ID_REG,8445547,107042641,12,0,29458,6.253374,complete
mandelbrot-opt-retained,9,7,27,FSUB_REG_REG_REG,8195047,108540077,13,0,41333,6.340853,complete
mandelbrot-opt-retained,9,10,42,FGT_REG_REG_FLOAT,8195047,105616532,12,0,26875,6.170061,complete
mandelbrot-opt-retained,11,11,27,LOAD_REG_INT,913362,12406384,13,0,10875,0.724774,complete
mandelbrot-opt-retained,12,12,27,LOAD_REG_FLOAT,750000,10351167,13,0,40041,0.604710,complete
mandelbrot-opt-retained,13,14,27,ENDLIFE_REG,503002,6711815,13,0,9166,0.392101,complete
mandelbrot-opt-retained,14,13,27,ICOPY_REG_REG,501002,6749310,13,0,7000,0.394291,complete
mandelbrot-opt-retained,15,15,42,ITOF_REG,501000,6417653,12,0,19125,0.374916,complete
mandelbrot-opt-retained,16,16,27,FDIV_REG_REG_REG,250500,3348024,13,0,9792,0.195590,complete
mandelbrot-opt-retained,16,19,27,FSUB_REG_REG_FLOAT,250500,3311246,13,0,13083,0.193441,complete
mandelbrot-opt-retained,18,17,27,IADD_REG_REG_REG,250000,3333197,13,0,10208,0.194724,complete
mandelbrot-opt-retained,18,18,27,IADD_REG_REG_INT,250000,3314732,13,0,12500,0.193645,complete
mandelbrot-opt-retained,18,20,27,ISHL_REG_REG_INT,250000,3278764,13,0,11000,0.191544,complete
mandelbrot-opt-retained,21,22,27,ISUB_REG_REG_INT,219501,2963967,13,0,16167,0.173153,complete
mandelbrot-opt-retained,22,21,27,IEQ_REG_REG_REG,219000,2986963,13,0,17417,0.174497,complete
mandelbrot-opt-retained,23,23,25,IXOR_REG_REG_REG,31500,457644,14,0,667,0.026735,complete
mandelbrot-opt-retained,24,24,25,BR_ID,31000,436741,14,0,7209,0.025514,complete
mandelbrot-opt-retained,25,25,23,ISUB_REG_INT_REG,500,27838,55,0,958,0.001626,complete
mandelbrot-opt-retained,25,26,23,ISHL_REG_REG_REG,500,27789,55,0,500,0.001623,complete
mandelbrot-opt-retained,27,42,18,BNE_ID_REG_INT,3,667,222,0,500,0.000039,complete
mandelbrot-opt-retained,28,39,17,ITOS_REG,2,958,479,83,875,0.000056,complete
mandelbrot-opt-retained,29,27,1,SAY_REG,1,9667,9667,9667,9667,0.000565,complete
mandelbrot-opt-retained,29,28,2,SETNUMFUZ_INT,1,5500,5500,5500,5500,0.000321,complete
mandelbrot-opt-retained,29,29,3,INE_REG_REG_REG,1,4042,4042,4042,4042,0.000236,complete
mandelbrot-opt-retained,29,30,4,GETATTRS_REG_REG_INT,1,3250,3250,3250,3250,0.000190,complete
mandelbrot-opt-retained,29,31,5,IGTE_REG_REG_INT,1,3208,3208,3208,3208,0.000187,complete
mandelbrot-opt-retained,29,32,6,LINKATTR1_REG_REG_INT,1,3042,3042,3042,3042,0.000178,complete
mandelbrot-opt-retained,29,33,7,STOI_REG,1,2000,2000,2000,2000,0.000117,complete
mandelbrot-opt-retained,29,34,8,MINATTRS_REG_INT,1,1667,1667,1667,1667,0.000097,complete
mandelbrot-opt-retained,29,35,9,APPEND_REG_REG,1,1333,1333,1333,1333,0.000078,complete
mandelbrot-opt-retained,29,36,10,SETNUMDGTS_INT,1,1250,1250,1250,1250,0.000073,complete
mandelbrot-opt-retained,29,37,11,CONCAT_REG_STRING_REG,1,1208,1208,1208,1208,0.000071,complete
mandelbrot-opt-retained,29,38,12,ILT_REG_REG_INT,1,1000,1000,1000,1000,0.000058,complete
mandelbrot-opt-retained,29,40,13,COPY_REG_REG,1,708,708,708,708,0.000041,complete
mandelbrot-opt-retained,29,40,13,SAY_STRING,1,708,708,708,708,0.000041,complete
mandelbrot-opt-retained,29,43,15,SCONCAT_REG_REG_STRING,1,583,583,583,583,0.000034,complete
mandelbrot-opt-retained,29,44,16,RET_INT,1,541,541,541,541,0.000032,complete
mandelbrot-opt-retained,29,45,19,SETNUMSTD_INT,1,208,208,208,208,0.000012,complete
mandelbrot-opt-retained,29,46,20,UNLINK_REG,1,167,167,167,167,0.000010,complete
mandelbrot-opt-retained,29,46,20,SETNUMFRM_INT,1,167,167,167,167,0.000010,complete
mandelbrot-opt-retained,29,48,22,SETNUMCAS_INT,1,125,125,125,125,0.000007,complete
mandelbrot-opt-stripped,1,1,27,FMULT_REG_REG_REG,24585141,353977886,14,0,1935250,19.523868,complete
mandelbrot-opt-stripped,1,2,27,FADD_REG_REG_REG,24585141,350436079,14,0,173000,19.328518,complete
mandelbrot-opt-stripped,3,3,39,BRF_ID_REG,16958927,227127872,13,0,3781250,12.527378,complete
mandelbrot-opt-stripped,4,6,39,IGT_REG_REG_REG,8696048,116251283,13,0,364583,6.411911,complete
mandelbrot-opt-stripped,4,8,39,BRT_ID_REG,8696048,113966221,13,0,231791,6.285877,complete
mandelbrot-opt-stripped,6,5,39,IEQ_REG_REG_INT,8544877,119075847,13,0,250375,6.567702,complete
mandelbrot-opt-stripped,7,4,27,FMULT_REG_REG_FLOAT,8445547,122293075,14,0,258792,6.745150,complete
mandelbrot-opt-stripped,7,10,39,BCTP_ID_REG,8445547,112069263,13,0,36125,6.181249,complete
mandelbrot-opt-stripped,9,7,39,FSUB_REG_REG_REG,8195047,114723920,13,0,688458,6.327669,complete
mandelbrot-opt-stripped,9,9,39,FGT_REG_REG_FLOAT,8195047,112711814,13,0,153625,6.216690,complete
mandelbrot-opt-stripped,11,11,27,LOAD_REG_INT,913362,13133069,14,0,48875,0.724363,complete
mandelbrot-opt-stripped,12,12,27,LOAD_REG_FLOAT,750000,11013055,14,0,83375,0.607432,complete
mandelbrot-opt-stripped,13,13,27,ENDLIFE_REG,503002,7224888,14,0,61459,0.398493,complete
mandelbrot-opt-stripped,14,14,27,ICOPY_REG_REG,501002,7098400,14,0,13417,0.391517,complete
mandelbrot-opt-stripped,15,15,39,ITOF_REG,501000,6738125,13,0,64750,0.371645,complete
mandelbrot-opt-stripped,16,18,27,FDIV_REG_REG_REG,250500,3551145,14,0,14709,0.195866,complete
mandelbrot-opt-stripped,16,19,39,FSUB_REG_REG_FLOAT,250500,3502387,13,0,15000,0.193176,complete
mandelbrot-opt-stripped,18,16,27,ISHL_REG_REG_INT,250000,3589475,14,0,31334,0.197980,complete
mandelbrot-opt-stripped,18,17,27,IADD_REG_REG_REG,250000,3569454,14,0,14042,0.196875,complete
mandelbrot-opt-stripped,18,20,39,IADD_REG_REG_INT,250000,3468017,13,0,8750,0.191281,complete
mandelbrot-opt-stripped,21,22,27,ISUB_REG_REG_INT,219501,3111056,14,0,7292,0.171592,complete
mandelbrot-opt-stripped,22,21,27,IEQ_REG_REG_REG,219000,3235584,14,0,13708,0.178461,complete
mandelbrot-opt-stripped,23,23,25,IXOR_REG_REG_REG,31500,516153,16,0,1083,0.028469,complete
mandelbrot-opt-stripped,24,24,25,BR_ID,31000,510742,16,0,8125,0.028170,complete
mandelbrot-opt-stripped,25,25,23,ISHL_REG_REG_REG,500,52596,105,0,1166,0.002901,complete
mandelbrot-opt-stripped,25,26,24,ISUB_REG_INT_REG,500,51878,103,0,1000,0.002861,complete
mandelbrot-opt-stripped,27,43,20,BNE_ID_REG_INT,3,541,180,0,416,0.000030,complete
mandelbrot-opt-stripped,28,36,14,ITOS_REG,2,1833,916,83,1750,0.000101,complete
mandelbrot-opt-stripped,29,27,1,SAY_REG,1,11958,11958,11958,11958,0.000660,complete
mandelbrot-opt-stripped,29,28,2,CONCAT_REG_STRING_REG,1,6167,6167,6167,6167,0.000340,complete
mandelbrot-opt-stripped,29,29,3,SETNUMFUZ_INT,1,5916,5916,5916,5916,0.000326,complete
mandelbrot-opt-stripped,29,30,4,INE_REG_REG_REG,1,4917,4917,4917,4917,0.000271,complete
mandelbrot-opt-stripped,29,31,5,GETATTRS_REG_REG_INT,1,3458,3458,3458,3458,0.000191,complete
mandelbrot-opt-stripped,29,32,6,LINKATTR1_REG_REG_INT,1,3375,3375,3375,3375,0.000186,complete
mandelbrot-opt-stripped,29,33,7,IGTE_REG_REG_INT,1,3250,3250,3250,3250,0.000179,complete
mandelbrot-opt-stripped,29,34,8,STOI_REG,1,2041,2041,2041,2041,0.000113,complete
mandelbrot-opt-stripped,29,35,9,MINATTRS_REG_INT,1,1917,1917,1917,1917,0.000106,complete
mandelbrot-opt-stripped,29,37,10,APPEND_REG_REG,1,1333,1333,1333,1333,0.000074,complete
mandelbrot-opt-stripped,29,38,11,SCONCAT_REG_REG_STRING,1,1250,1250,1250,1250,0.000069,complete
mandelbrot-opt-stripped,29,39,12,SETNUMDGTS_INT,1,1125,1125,1125,1125,0.000062,complete
mandelbrot-opt-stripped,29,40,13,ILT_REG_REG_INT,1,958,958,958,958,0.000053,complete
mandelbrot-opt-stripped,29,41,15,SAY_STRING,1,708,708,708,708,0.000039,complete
mandelbrot-opt-stripped,29,42,16,COPY_REG_REG,1,666,666,666,666,0.000037,complete
mandelbrot-opt-stripped,29,44,17,UNLINK_REG,1,375,375,375,375,0.000021,complete
mandelbrot-opt-stripped,29,45,18,RET_INT,1,334,334,334,334,0.000018,complete
mandelbrot-opt-stripped,29,46,19,SETNUMCAS_INT,1,292,292,292,292,0.000016,complete
mandelbrot-opt-stripped,29,47,21,SETNUMSTD_INT,1,166,166,166,166,0.000009,complete
mandelbrot-opt-stripped,29,48,22,SETNUMFRM_INT,1,125,125,125,125,0.000007,complete
towers-opt-retained,1,1,14,COPY_REG_REG,1556321,749803894,481,0,4086750,78.435910,complete
towers-opt-retained,2,5,36,UNLINK_REG,1147171,16818563,14,0,677125,1.759366,complete
towers-opt-retained,2,6,36,LINKATTR1_REG_REG_INT,1147171,16388958,14,0,9584,1.714425,complete
towers-opt-retained,4,7,36,ICOPY_REG_REG,983761,14067182,14,0,10167,1.471548,complete
towers-opt-retained,5,4,29,SWAP_REG_REG,983320,18028347,18,0,16041,1.885920,complete
towers-opt-retained,6,9,45,BRF_ID_REG,791892,11024714,13,0,23625,1.153280,complete
towers-opt-retained,7,11,36,IEQ_REG_REG_INT,627780,9247667,14,0,92833,0.967385,complete
towers-opt-retained,8,12,45,BR_ID,505611,6952319,13,0,33583,0.727272,complete
towers-opt-retained,9,14,45,LOAD_REG_INT,410063,5683209,13,0,12416,0.594512,complete
towers-opt-retained,10,16,36,SETTP_REG_INT,246000,3565529,14,0,13125,0.372985,complete
towers-opt-retained,11,3,20,NULL_REG,163960,20684671,126,0,286000,2.163794,complete
towers-opt-retained,11,18,32,SETOBJUNINIT_REG_STRING,163960,2581798,15,0,4667,0.270078,complete
towers-opt-retained,13,17,31,SETNUMCAS_INT,163951,2934936,17,0,424084,0.307019,complete
towers-opt-retained,13,19,36,SETNUMDGTS_INT,163951,2394044,14,0,28500,0.250438,complete
towers-opt-retained,13,20,36,SETNUMFUZ_INT,163951,2381177,14,0,12750,0.249092,complete
towers-opt-retained,13,22,45,SETNUMFRM_INT,163951,2268008,13,0,8750,0.237253,complete
towers-opt-retained,13,23,45,SETNUMSTD_INT,163951,2266771,13,0,21500,0.237124,complete
towers-opt-retained,18,2,18,CALL_REG_FUNC_REG,163950,29475336,179,83,204708,3.083373,complete
towers-opt-retained,18,13,26,RET,163950,6004983,36,0,32500,0.628173,complete
towers-opt-retained,18,15,28,ASSERTINITIALIZED_REG,163950,4445706,27,0,24000,0.465059,complete
