sample_id,stream,line_number,text
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-1,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-1,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-1,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-1,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-2,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-2,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-2,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-2,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-3,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-3,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-3,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-3,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-4,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-4,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-4,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-4,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-5,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-5,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-5,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-5,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-6,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-6,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-6,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-6,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-7,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-7,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-7,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-7,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-8,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-8,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-8,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-8,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-9,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-9,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-9,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-9,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxvm-recorded-10,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxbvm-recorded-10,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-candidate-rxbvm-recorded-10,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
timing-PERF2-04-P04-CEX1-decisive-p04-cex1-slc1-rxvm-recorded-10,stdout,1,PASS: P04-CEX1 repetitions=5000000 checksum=105000000
