section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,765,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27600883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,78728467,181,41,3301834,15.205922,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,64807132,13,0,62458,12.517101,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,64746941,64,0,140833,12.505475,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,41879873,13,0,118167,8.088841,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,38698815,13,0,655542,7.474439,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,32778521,13,0,24666,6.330971,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28802435,16,0,141416,5.563014,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,26885490,13,0,28125,5.192768,,,,,,,,,,,,,,
