section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,658,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,13045,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,393083,196541,458,392625,45.780521,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,908,29368,32,0,3125,3.420352,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,27416,13708,1791,25625,3.193012,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,66,26137,396,166,5875,3.044053,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,1387,25700,18,0,1834,2.993158,,,,,,,,,,,,,,
instruction,NULLN_REG_REG,,274,1,23250,23250,23250,23250,2.707818,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1023,18339,17,0,3375,2.135857,,,,,,,,,,,,,,
instruction,STEMGET_REG_REG_REG,,641,500,16087,32,0,3458,1.873577,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,849,14047,16,0,1917,1.635988,,,,,,,,,,,,,,
