section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,817,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,13131,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,252542,126271,375,252167,39.318265,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,66,55082,834,125,42459,8.575717,,,,,,,,,,,,,,
instruction,STEMGET_REG_REG_REG,,641,500,32921,65,41,625,5.125471,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,899,25000,27,0,3917,3.892250,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,1387,24218,17,0,834,3.770500,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1020,14767,14,0,291,2.299074,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,843,14215,16,0,2125,2.213133,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,14084,7042,1334,12750,2.192738,,,,,,,,,,,,,,
instruction,NULLN_REG_REG,,274,1,11292,11292,11292,11292,1.758052,,,,,,,,,,,,,,
instruction,BR_ID,,36,639,10760,16,0,2166,1.675224,,,,,,,,,,,,,,
instruction,SAY_REG,,450,6,9957,1659,1291,2542,1.550205,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,645,9213,14,0,209,1.434372,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,628,8501,13,0,167,1.323521,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1,8333,8333,8333,8333,1.297365,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,564,8127,14,0,750,1.265293,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,578,7919,13,0,83,1.232909,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,500,7549,15,0,333,1.175304,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,123,7542,61,0,5541,1.174214,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,566,7504,13,0,83,1.168298,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,418,7375,17,0,1375,1.148214,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,500,7259,14,0,333,1.130154,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,133,7207,54,0,1167,1.122058,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,500,7172,14,0,333,1.116609,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,500,6921,13,0,292,1.077531,,,,,,,,,,,,,,
instruction,RXHASH_REG_REG_REG,,513,64,4789,74,41,1250,0.745599,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,133,4666,35,0,2625,0.726450,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,199,4629,23,0,1583,0.720689,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,68,4040,59,0,2625,0.628988,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,261,3874,14,0,167,0.603143,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,194,3871,19,0,583,0.602676,,,,,,,,,,,,,,
instruction,FTOS_REG,,230,1,3125,3125,3125,3125,0.486531,,,,,,,,,,,,,,
