section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,819,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,10606482,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,1053400,15920387,15,0,143500,11.092679,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1087001,14769681,13,0,10875,10.290914,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1087001,14225512,13,0,6375,9.911759,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1053400,14219535,13,0,16292,9.907594,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1053401,13673172,12,0,5291,9.526911,,,,,,,,,,,,,,
instruction,BR_ID,,36,1053451,13584350,12,0,12083,9.465023,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,803451,10994457,13,0,3625,7.660491,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,837203,10905886,13,0,15625,7.598778,,,,,,,,,,,,,,
