section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,profile_mode,timing,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,718,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,20577147,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,branch_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
status,"instructions","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"procedures","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"allocations","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"call_census","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"frame_entry","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"value_operations","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
status,"branch_sites","complete",,0,0,0,0,0,0,,,,,,,,,,,,,,"complete"
instruction,CALL_REG_FUNC_REG,,46,219404,43756408,199,125,12875,10.190799,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2503891,30556335,12,0,17667,7.116522,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,2028385,30212891,14,0,17709,7.036535,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,491406,25786829,52,0,16458,6.005712,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,1712748,24041304,14,0,15583,5.599182,,,,,,,,,,,,,,
instruction,REQ_REG_REG_STRING,,564,561065,22414596,39,0,17000,5.220324,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1612259,21503927,13,0,15042,5.008231,,,,,,,,,,,,,,
instruction,DTOS_REG,,239,432900,15332086,35,0,14875,3.570819,,,,,,,,,,,,,,
instruction,RET_REG,,49,221025,10370937,46,0,16084,2.415375,,,,,,,,,,,,,,
instruction,STEMGET_REG_REG_REG,,642,487500,8915740,18,0,14375,2.076462,,,,,,,,,,,,,,
instruction,NULLN_REG_REG_REG_REG,,276,493875,8852762,17,0,11625,2.061794,,,,,,,,,,,,,,
instruction,DMULT_REG_REG_DECIMAL,,366,105300,8063372,76,0,8375,1.877947,,,,,,,,,,,,,,
instruction,PARSEWORDS3_REG_REG_REG_REG,,405,273000,7960880,29,0,7208,1.854076,,,,,,,,,,,,,,
instruction,BR_ID,,36,662150,7912340,11,0,11417,1.842772,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,562111,7814155,13,0,16125,1.819904,,,,,,,,,,,,,,
