section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,752,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,193196,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,720103708,102871958,102203417,103801958,99.468665,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1245,434018,348,0,5916,0.059951,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,30584,380257,12,0,666,0.052525,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,1291,319534,247,41,2583,0.044138,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,4,255000,63750,333,249708,0.035223,,,,,,,,,,,,,,
instruction,NULL_REG,,14,14322,187035,13,0,1500,0.025835,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,11525,144843,12,0,1000,0.020007,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,8393,115110,13,0,959,0.015900,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,9392,114932,12,0,458,0.015876,,,,,,,,,,,,,,
