section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,770,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,9519232,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,1053400,14433296,13,0,113750,12.293555,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1087001,13486833,12,0,15333,11.487406,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1053400,13127227,12,0,15417,11.181112,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1053401,12666988,12,0,15125,10.789103,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,837153,10062979,12,0,14959,8.571139,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,803451,9760211,12,0,13083,8.313257,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,586900,7265487,12,0,13042,6.188376,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,586900,6890497,11,0,7042,5.868979,,,,,,,,,,,,,,
