rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
214,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r1,r2)","r1=R8;c1=int:0;r2=R7;c2=int:1023;r3=R6","benchmark_base64_roundtrip_opt",76
215,1,1,1,6,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r2,r4)","r1=R3;c1=string@288;r2=R14;c2=int:1;r3=R8;r4=R5","benchmark_base64_roundtrip_opt",113
216,1,1,1,3,candidate,"MINATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c1) | STOI_REG(r2)","r1=R44;c1=int:1;r2=R8","benchmark_base64_roundtrip_opt",26
217,1,1,1,6,over_3_symbols,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | GETATTRS_REG_REG_INT(r3,r4,c2)","r1=R2;r2=R5;c1=int:1;r3=R7;r4=R44;c2=int:0","benchmark_base64_roundtrip_opt",10
218,1,1,1,5,over_3_symbols,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | LOAD_REG_INT(r3,c2)","r1=R9;r2=R12;c1=int:1024;r3=R13;c2=int:0","benchmark_base64_roundtrip_opt",59
219,1,1,1,3,candidate,"SAY_REG(r1) | SAY_STRING(c1) | RET_INT(c2)","r1=R38;c1=string@44312;c2=int:0","benchmark_base64_roundtrip_opt",768
220,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2) | APPEND_REG_REG(r1,r2)","r1=R38;c1=string@43872;r2=R1","benchmark_base64_roundtrip_opt",759
221,1,1,1,6,over_3_symbols,"SCONCAT_REG_REG_STRING(r1,r2,c1) | SCOPY_REG_REG(r3,r4) | LOAD_REG_INT(r2,c2)","r1=R42;r2=R39;c1=string@42440;r3=R38;r4=R3;c2=int:0","benchmark_base64_roundtrip_opt",726
222,1,1,1,3,candidate,"SETNUMSTD_INT(c1) | NULL_REG(r1) | LOAD_REG_INT(r2,c1)","c1=int:1;r1=R2;r2=R5","benchmark_base64_roundtrip_opt",8
223,1,1,1,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1) | UNLINK_REG(r1)","r1=R8;r2=R5","benchmark_base64_roundtrip_opt",33
224,1,1,1,4,over_3_symbols,"UNLINK_REG(r1) | ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R8;r2=R5;c1=int:1;c2=label@59","benchmark_base64_roundtrip_opt",38
