section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,733,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,130268762,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,FADD_REG_REG_REG,,300,24585141,328263080,13,0,4959792,19.664516,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_REG,,305,24585141,323856456,13,0,67292,19.400538,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,16958927,209421697,12,0,1239000,12.545353,,,,,,,,,,,,,,
instruction,FMULT_REG_REG_FLOAT,,306,8445547,110982433,13,0,26625,6.648374,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,8696048,108590329,12,0,827250,6.505076,,,,,,,,,,,,,,
instruction,FSUB_REG_REG_REG,,302,8195047,105933702,12,0,22917,6.345931,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,8544877,105664502,12,0,77834,6.329805,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,8445547,104737013,12,0,57167,6.274244,,,,,,,,,,,,,,
