sample_id,stream,line_number,text
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-default-opt-warmup-1,stdout,1,DECIMAL-GATE1 standard=common digits=18 mode=arithmetic iterations=50000000 work=200000000 checksum=123456789012345.61
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-default-opt-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 decimal workload
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-mc-opt-warmup-1,stdout,1,DECIMAL-GATE1 standard=common digits=18 mode=arithmetic iterations=50000000 work=200000000 checksum=123456789012345.61
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-mc-opt-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 decimal workload
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-db-opt-warmup-1,stdout,1,DECIMAL-GATE1 standard=common digits=18 mode=arithmetic iterations=50000000 work=200000000 checksum=123456789012346
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxbvm-db-opt-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 decimal workload
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-default-opt-warmup-1,stdout,1,DECIMAL-GATE1 standard=common digits=18 mode=arithmetic iterations=50000000 work=200000000 checksum=123456789012345.61
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-default-opt-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 decimal workload
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-mc-opt-warmup-1,stdout,1,DECIMAL-GATE1 standard=common digits=18 mode=arithmetic iterations=50000000 work=200000000 checksum=123456789012345.61
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-mc-opt-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 decimal workload
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-db-opt-warmup-1,stdout,1,DECIMAL-GATE1 standard=common digits=18 mode=arithmetic iterations=50000000 work=200000000 checksum=123456789012346
timing-DECIMAL-common18-arithmetic-common18-arithmetic-rxtvm-db-opt-warmup-1,stdout,2,PASS: DECIMAL-01 Gate 1 decimal workload
