rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
18,655000,4,1,16,candidate,"SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r1,c1,r2,r3,r4) | SWAPN_REG_REG_REG_REG_REG_REG(r5,r6,r7,r8,r9,r10) | SWAPCALL_REG_FUNC_REG_REG_REG(r11,c2,r12,r13,r14)","r1=R4;c1=int:256;r2=R32;r3=R6;r4=R33;r5=R34;r6=R10;r7=R35;r8=R11;r9=R36;r10=R12;r11=R38;c2=func@2298464;r12=R24;r13=R13;r14=R37","rxjson",1007
19,630000,3,1,5,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R0;r2=R3;r3=R99;c1=int:34;c2=label@9321","rxjson",9302
20,630000,3,1,5,candidate,"BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r1,r1,c2)","c1=label@9310;r1=R0;r2=R3;r3=R99;c2=int:34","rxjson",9299
21,630000,3,1,5,candidate,"IGTE_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r1,r4,r2)","r1=R0;r2=R99;r3=R98;c1=label@9310;r4=R3","rxjson",9295
22,615000,5,1,6,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R37;c1=int:0;r2=R24;r3=R29;r4=R13;c2=label@1283","rxjson",1265
23,610000,2,1,17,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9,r10,r11) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r12,c2,r13,r14,r15)","r1=R68;c1=int:13;r2=R57;c2=int:256;r3=R69;r4=R70;r5=R98;r6=R71;r7=R99;r8=R72;r9=R52;r10=R73;r11=R101;r12=R54;r13=R74;r14=R53;r15=R75","rxjson",10350
24,610000,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | IGTE_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R52;c1=int:-1;r2=R48;r3=R100;c2=int:0;c3=label@10281","rxjson",10267
25,610000,2,1,17,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r9,c1,r10,r11,r12) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r13,c1,r14,r15,r16)","r1=R70;r2=R98;r3=R71;r4=R99;r5=R72;r6=R52;r7=R73;r8=R101;r9=R54;c1=int:256;r10=R74;r11=R53;r12=R75;r13=R55;r14=R76;r15=R56;r16=R77","rxjson",10356
26,610000,2,1,18,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16) | SWAP_REG_REG(r17,r18)","r1=R101;r2=R73;r3=R54;r4=R74;r5=R53;r6=R75;r7=R55;r8=R76;r9=R56;r10=R77;r11=R106;r12=R78;r13=R107;r14=R79;r15=R108;r16=R80;r17=R109;r18=R81","rxjson",10399
27,610000,2,1,12,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAP_REG_REG(r9,r10) | IEQ_REG_REG_INT(r10,r11,c1)","r1=R56;r2=R77;r3=R106;r4=R78;r5=R107;r6=R79;r7=R108;r8=R80;r9=R109;r10=R81;r11=R48;c1=int:0","rxjson",10408
28,610000,2,1,5,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R109;r2=R81;r3=R48;c1=int:0;c2=label@10432","rxjson",10417
29,590000,8,1,4,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1) | BR_ID(c2)","r1=R38;c1=int:1;r2=R37;c2=label@1163","rxjson",1155
30,500000,4,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | COPY_REG_REG(r2,r3) | ILT_REG_REG_REG(r4,r1,r5)","r1=R29;c1=int:1;r2=R59;r3=R34;r4=R52;r5=R2","rxjson",1483
31,480000,2,1,7,candidate,"IADD_REG_REG_INT(r1,r1,c1) | COPY_REG_REG(r2,r3) | ILT_REG_REG_REG(r4,r5,r6)","r1=R37;c1=int:1;r2=R57;r3=R34;r4=R55;r5=R29;r6=R2","rxjson",1395
32,480000,3,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r3,r3,c3)","r1=R26;r2=R25;c1=int:34;c2=label@9358;r3=R99;c3=int:1","rxjson",9339
33,480000,2,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R24;r2=R29;r3=R13;c1=label@1559;r4=R47;c2=int:-1","rxjson",1306
34,470000,3,1,4,candidate,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r2,r2,c1) | BRF_ID_REG(c2,r2)","r1=R3;r2=R41;c1=int:0;c2=label@9993","rxjson",9982
35,460000,2,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | LOAD_REG_INT(r3,c2)","c1=label@9358;r1=R26;r2=R99;c2=int:1;r3=R27","rxjson",9343
36,460000,2,1,6,candidate,"COPY_REG_REG(r1,r2) | IGTE_REG_REG_REG(r3,r4,r5) | BRT_ID_REG(c1,r3)","r1=R3;r2=R97;r3=R0;r4=R99;r5=R98;c1=label@9310","rxjson",9292
37,460000,8,1,3,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | ENDLIFE_REG(r3)","r1=R6;r2=R4;r3=R3","rxjson",1163
38,460000,2,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c1) | ICOPY_REG_REG(r3,r2)","r1=R99;c1=int:1;r2=R27;r3=R41","rxjson",9346
39,460000,2,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c2) | ILT_REG_REG_REG(r3,r1,r4)","r1=R99;c1=int:1;r2=R13;c2=int:0;r3=R0;r4=R98","rxjson",9321
40,460000,2,1,7,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3) | IGTE_REG_REG_REG(r4,r5,r6)","r1=R13;c1=int:0;r2=R3;r3=R97;r4=R0;r5=R99;r6=R98","rxjson",9289
41,440000,1,1,7,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | IGTE_REG_REG_INT(r3,r4,c3)","c1=label@10655;r1=R51;r2=R52;c2=int:-1;r3=R48;r4=R100;c3=int:0","rxjson",10264
42,435000,3,1,6,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | COPY_REG_REG(r5,r6)","r1=R57;r2=R97;r3=R54;r4=R102;r5=R53;r6=R103","rxjson",10113
43,420000,3,1,6,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | COPY_REG_REG(r3,r4)","c1=label@1559;r1=R56;r2=R29;c2=int:1;r3=R59;r4=R34","rxjson",1480
44,290000,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | COPY_REG_REG(r3,r4)","c1=label@10021;r1=R14;r2=R13;c2=int:0;r3=R3;r4=R97","rxjson",9286
45,290000,1,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c3)","r1=R14;r2=R15;c1=int:34;c2=label@10021;r3=R13;c3=int:0","rxjson",9282
46,260000,3,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IEQ_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R99;c1=int:1;r2=R80;r3=R100;r4=R101;c2=label@10625","rxjson",10610
47,225000,2,1,7,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | IEQ_REG_REG_REG(r3,r4,r5)","c1=label@10645;r1=R81;r2=R99;c2=int:1;r3=R80;r4=R100;r5=R101","rxjson",10607
48,205000,1,1,6,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1) | BRT_ID_REG(c2,r4)","r1=R77;r2=R74;r3=R99;r4=R70;c1=int:48;c2=label@11141","rxjson",11126
49,205000,1,1,7,candidate,"BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4) | ILT_REG_REG_INT(r5,r2,c2)","c1=label@11162;r1=R71;r2=R77;r3=R74;r4=R99;r5=R70;c2=int:48","rxjson",11123
50,180000,2,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | COPY_REG_REG(r3,r4)","r1=R59;r2=R15;c1=int:91;c2=label@10675;r3=R57;r4=R97","rxjson",10106
51,180000,2,1,5,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | ILTE_REG_REG_INT(r1,r2,c3)","r1=R81;r2=R15;c1=int:48;c2=label@11041;c3=int:57","rxjson",11030
52,170000,1,1,6,candidate,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","c1=label@12894;r1=R0;r2=R3;r3=R77;r4=R12;c2=int:0","rxjson",11561
53,170000,1,1,7,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c2) | IGTE_REG_REG_INT(r3,r4,c3)","r1=R77;c1=int:1;r2=R13;c2=int:-1;r3=R46;r4=R79;c3=int:0","rxjson",12360
54,170000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | ILT_REG_REG_REG(r5,r2,r6)","r1=R4;r2=R77;r3=R47;r4=R75;r5=R43;r6=R76","rxjson",12271
55,170000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | COPY_REG_REG(r4,r5)","r1=R3;r2=R77;r3=R12;c1=int:0;r4=R23;r5=R75","rxjson",11564
56,170000,1,1,5,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r4,r2)","r1=R0;r2=R77;r3=R76;c1=label@12894;r4=R3","rxjson",11557
57,150000,1,1,5,candidate,"BRT_ID_REG(c1,r1) | IGT_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@11141;r1=R70;r2=R77;c2=int:57;c3=label@11146","rxjson",11134
58,150000,2,1,3,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | RET_REG(r3)","r1=R26;r2=R25;r3=R56","rxjson",1570
59,150000,1,1,5,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IGT_REG_REG_INT(r1,r2,c3)","r1=R70;r2=R77;c1=int:48;c2=label@11141;c3=int:57","rxjson",11130
60,145000,1,1,6,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3) | COPY_REG_REG(r4,r5)","c1=label@10675;r1=R59;r2=R57;r3=R97;r4=R54;r5=R102","rxjson",10110
61,145000,1,1,6,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | IADD_REG_REG_INT(r5,r5,c1)","r1=R55;r2=R104;r3=R56;r4=R105;r5=R99;c1=int:1","rxjson",10122
62,145000,1,1,6,candidate,"COPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r3,c1) | COPY_REG_REG(r4,r5)","r1=R56;r2=R105;r3=R99;c1=int:1;r4=R65;r5=R57","rxjson",10125
63,145000,1,1,6,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | ILT_REG_REG_REG(r5,r6,r3)","r1=R65;r2=R57;r3=R66;r4=R98;r5=R51;r6=R99","rxjson",10132
64,145000,1,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | COPY_REG_REG(r2,r3) | ICOPY_REG_REG(r4,r5)","r1=R99;c1=int:1;r2=R65;r3=R57;r4=R66;r5=R98","rxjson",10128
65,145000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | ILT_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3)","r1=R66;r2=R98;r3=R51;r4=R99;c1=label@10201","rxjson",10135
66,105000,1,1,7,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3) | ILT_REG_REG_REG(r4,r5,r6)","c1=label@11431;r1=R80;r2=R74;r3=R97;r4=R73;r5=R99;r6=R98","rxjson",11044
67,105000,1,1,5,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@11277;r1=R72;r2=R77;c2=int:101;c3=label@11387","rxjson",11270
68,95000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ILTE_REG_REG_INT(r1,r2,c2) | ICOPY_REG_REG(r3,r1)","c1=label@11041;r1=R81;r2=R15;c2=int:57;r3=R80","rxjson",11034
69,95000,1,1,6,candidate,"BRT_ID_REG(c1,r1) | IGTE_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","c1=label@11044;r1=R80;r2=R81;r3=R15;c2=int:48;c3=label@11041","rxjson",11027
70,95000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | BRF_ID_REG(c1,r1) | COPY_REG_REG(r3,r4)","r1=R80;r2=R81;c1=label@11431;r3=R74;r4=R97","rxjson",11041
71,95000,1,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IGTE_REG_REG_INT(r3,r2,c3)","r1=R80;r2=R15;c1=int:45;c2=label@11044;r3=R81;c3=int:48","rxjson",11023
72,95000,1,1,5,candidate,"ILTE_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1) | BRF_ID_REG(c2,r3)","r1=R81;r2=R15;c1=int:57;r3=R80;c2=label@11431","rxjson",11037
73,85000,1,1,6,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | ILT_REG_REG_REG(r3,r2,r4)","c1=label@11154;r1=R72;r2=R99;c2=int:1;r3=R71;r4=R98","rxjson",11112
74,85000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ILTE_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@11112;r1=R72;r2=R77;c2=int:57;c3=label@11154","rxjson",11105
75,85000,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | ILT_REG_REG_REG(r2,r1,r3) | BRF_ID_REG(c2,r2)","r1=R99;c1=int:1;r2=R71;r3=R98;c2=label@11162","rxjson",11115
76,85000,1,1,6,candidate,"ILTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r3,r3,c3)","r1=R72;r2=R77;c1=int:57;c2=label@11154;r3=R99;c3=int:1","rxjson",11108
77,80000,1,1,15,candidate,"BRF_ID_REG(c1,r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r5,r6,r7,r8,r9,r10,r11,r12)","c1=label@10106;r1=R44;r2=R45;c2=int:14;r3=R97;c3=int:256;r4=R46;r5=R47;r6=R98;r7=R48;r8=R99;r9=R49;r10=R4;r11=R50;r12=R100","rxjson",10025
78,80000,1,1,9,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r3,c3,r4,c4,r5)","r1=R44;r2=R15;c1=int:123;c2=label@10106;r3=R45;c3=int:14;r4=R97;c4=int:256;r5=R46","rxjson",10021
79,80000,1,1,17,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9,r10,r11) | SWAPSETTPSWAP_REG_REG_REG_INT_REG(r12,r13,r14,c2,r15)","r1=R45;c1=int:14;r2=R97;c2=int:256;r3=R46;r4=R47;r5=R98;r6=R48;r7=R99;r8=R49;r9=R4;r10=R50;r11=R100;r12=R51;r13=R101;r14=R102;r15=R52","rxjson",10028
80,80000,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | IADD_REG_REG_INT(r1,r1,c2) | COPY_REG_REG(r2,r3)","c1=int:18;c2=int:1;r1=R77;r2=R21;r3=R75","rxjson",11433
81,80000,1,1,13,candidate,"SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r1,c1,r2,r3,r4) | SETTPSWAP_REG_INT_REG(r5,c1,r6) | SWAPN_REG_REG_REG_REG_REG_REG(r7,r8,r9,r10,r11,r12)","r1=R103;c1=int:256;r2=R53;r3=R104;r4=R54;r5=R105;r6=R55;r7=R56;r8=R106;r9=R57;r10=R107;r11=R58;r12=R108","rxjson",10049
82,80000,1,1,14,candidate,"SETTPSWAP_REG_INT_REG(r1,c1,r2) | SWAPN_REG_REG_REG_REG_REG_REG(r3,r4,r5,r6,r7,r8) | SWAPCALL_REG_FUNC_REG_REG_REG(r9,c2,r10,r11,r12)","r1=R105;c1=int:256;r2=R55;r3=R56;r4=R106;r5=R57;r6=R107;r7=R58;r8=R108;r9=R41;c2=func@2298528;r10=R45;r11=R109;r12=R59","rxjson",10055
83,80000,1,1,13,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG(r9,r10,r11,r12) | RET_REG(r13)","r1=R104;r2=R54;r3=R105;r4=R55;r5=R106;r6=R56;r7=R107;r8=R57;r9=R108;r10=R58;r11=R109;r12=R59;r13=R41","rxjson",10090
84,80000,1,1,20,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16) | SWAPN_REG_REG_REG_REG(r17,r18,r19,r20)","r1=R100;r2=R50;r3=R101;r4=R51;r5=R102;r6=R52;r7=R103;r8=R53;r9=R104;r10=R54;r11=R105;r12=R55;r13=R106;r14=R56;r15=R107;r16=R57;r17=R108;r18=R58;r19=R109;r20=R59","rxjson",10081
85,80000,1,1,17,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPSETTPSWAP_REG_REG_REG_INT_REG(r9,r10,r11,c1,r12) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r13,c1,r14,r15,r16)","r1=R47;r2=R98;r3=R48;r4=R99;r5=R49;r6=R4;r7=R50;r8=R100;r9=R51;r10=R101;r11=R102;c1=int:256;r12=R52;r13=R103;r14=R53;r15=R104;r16=R54","rxjson",10034
86,80000,1,1,11,candidate,"SWAPSETTPSWAP_REG_REG_REG_INT_REG(r1,r2,r3,c1,r4) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r5,c1,r6,r7,r8) | SETTPSWAP_REG_INT_REG(r9,c1,r10)","r1=R51;r2=R101;r3=R102;c1=int:256;r4=R52;r5=R103;r6=R53;r7=R104;r8=R54;r9=R105;r10=R55","rxjson",10043
87,70000,5,1,6,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","c1=label@7797;r1=R24;r2=R25;r3=R21;c2=int:0;c3=label@7768","rxjson",7754
88,70000,5,1,6,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R24;r2=R14;c1=int:0;c2=label@7797;r3=R25;r4=R21","rxjson",7750
89,70000,5,1,7,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1) | BGE_ID_REG_INT(c2,r3,c3)","r1=R21;r2=R5;c1=int:1;r3=R13;r4=R23;c2=label@7740;c3=int:0","rxjson",7725
90,70000,5,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | ILT_REG_REG_INT(r3,r4,c3)","r1=R17;c1=int:0;r2=R20;c2=string@28856;r3=R24;r4=R5;c3=int:1","rxjson",7693
91,70000,5,1,6,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R20;c1=string@28856;r2=R24;r3=R5;c2=int:1;c3=label@7709","rxjson",7696
92,70000,5,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_STRING(r3,c3)","r1=R15;c1=string@329248;r2=R17;c2=int:0;r3=R20;c3=string@28856","rxjson",7690
93,70000,5,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7) | SCOPY_REG_REG(r8,r9)","r1=R13;r2=R14;r3=R16;r4=R18;r5=R19;r6=R21;r7=R23;r8=R22;r9=R40","rxjson",7678
94,70000,5,1,5,candidate,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R18;r2=R15;r3=R24;c1=int:1;c2=label@7722","rxjson",7709
95,70000,5,1,6,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1) | ISUB_REG_REG_REG(r5,r1,r3)","r1=R23;r2=R22;r3=R21;r4=R5;c1=int:1;r5=R13","rxjson",7722
96,65000,4,1,6,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | ISUB_REG_INT_REG(r5,c1,r4)","r1=R22;r2=R21;r3=R20;r4=R14;r5=R19;c1=int:1","rxjson",7790
97,60000,3,1,7,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5) | LOAD_REG_STRING(r6,c1)","r1=R19;r2=R21;r3=R23;r4=R22;r5=R40;r6=R15;c1=string@329248","rxjson",7683
