section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,852,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,22919399,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,435552,204030770,468,0,356125,29.537889,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,73194253,10456321,10293500,10872834,10.596459,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,197047,42855845,217,83,27417,6.204315,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1832382,23068291,12,0,33166,3.339637,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1293357,17316516,13,0,11667,2.506942,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1185899,14750690,12,0,13458,2.135483,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1179058,14689909,12,0,48709,2.126684,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC,,45,113206,14085684,124,41,18250,2.039209,,,,,,,,,,,,,,
