section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,743,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,126010,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1065,3313209,3110,334,26834,59.809233,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,183458,91729,666,182792,3.311739,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,1000,154332,154,125,1833,2.785963,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,12064,149699,12,0,1333,2.702329,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,1066,137617,129,83,3416,2.484228,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,9746,122798,12,0,4583,2.216719,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,8361,105390,12,0,1791,1.902474,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,8373,99157,11,0,125,1.789958,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,7231,91221,12,0,292,1.646699,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,7231,90025,12,0,125,1.625109,,,,,,,,,,,,,,
instruction,STRCHAR_REG_REG_REG,,150,6231,84235,13,0,166,1.520589,,,,,,,,,,,,,,
instruction,RET_REG,,49,2067,82540,39,0,667,1.489992,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,6231,77888,12,0,958,1.406015,,,,,,,,,,,,,,
instruction,IMULT_REG_REG_INT,,21,6231,77023,12,0,209,1.390400,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,6231,73293,11,0,334,1.323067,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,4384,69896,15,0,1709,1.261745,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,5274,66884,12,0,166,1.207373,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,3258,49997,15,0,334,0.902534,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,3285,40703,12,0,1000,0.734761,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,2259,39551,17,0,1625,0.713965,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,2132,35620,16,0,1916,0.643003,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,2256,30539,13,0,375,0.551283,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2128,27641,12,0,125,0.498969,,,,,,,,,,,,,,
instruction,BR_ID,,36,2066,27502,13,0,2417,0.496459,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,2064,26374,12,0,333,0.476097,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,2064,25355,12,0,333,0.457702,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1069,23632,22,0,5375,0.426599,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG,,291,1128,23028,20,0,5000,0.415696,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,20917,10458,1542,19375,0.377589,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1064,18751,17,0,750,0.338488,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,1194,17939,15,0,1708,0.323830,,,,,,,,,,,,,,
