section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,750,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,91232,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,565,1682164,2977,334,12042,52.939142,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,183292,91646,542,182750,5.768356,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,9456,116174,12,0,125,3.656095,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,8138,93269,11,0,1208,2.935255,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,7265,89687,12,0,167,2.822527,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,7253,88723,12,0,125,2.792189,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,6623,87454,13,0,7542,2.752252,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,6687,79728,11,0,875,2.509108,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,500,79332,158,125,1917,2.496646,,,,,,,,,,,,,,
