section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,458,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,53874,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,416917,208458,875,416042,14.364140,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,1000,234863,234,166,2958,8.091790,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,4650,166467,35,0,43291,5.735327,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,6091,138347,22,0,167,4.766502,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,3540,118658,33,0,42500,4.088152,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,1068,111136,104,0,87584,3.828995,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1065,102365,96,0,77917,3.526805,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,3644,95422,26,0,14291,3.287597,,,,,,,,,,,,,,
instruction,BR_ID,,36,2266,93516,41,0,44208,3.221929,,,,,,,,,,,,,,
