section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,804,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,2165642,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,96604584,13800654,13292666,14976000,68.662277,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,12012,5289426,440,0,23958,3.759491,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,325526,4687381,14,0,20041,3.331584,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,13052,3468893,265,41,14083,2.465536,,,,,,,,,,,,,,
instruction,NULL_REG,,14,148720,2178043,14,0,4584,1.548057,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,141696,2058708,14,0,14000,1.463239,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,123696,1807772,14,0,15708,1.284885,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,99991,1494645,14,0,5709,1.062328,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,87859,1356291,15,0,4041,0.963992,,,,,,,,,,,,,,
instruction,BR_ID,,36,87697,1184236,13,0,2125,0.841703,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,78204,1144557,14,0,8792,0.813501,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,81687,1132744,13,0,5625,0.805104,,,,,,,,,,,,,,
instruction,STRCHAR_REG_REG_REG,,150,63269,1088947,17,0,5667,0.773975,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,63364,920398,14,0,8416,0.654178,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,56345,859253,15,0,7250,0.610719,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,55180,801371,14,0,6042,0.569579,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,19468,573352,29,0,6417,0.407513,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,33843,571373,16,0,38125,0.406107,,,,,,,,,,,,,,
instruction,RET_REG,,49,8858,568323,64,0,11625,0.403939,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,36360,544733,14,0,1083,0.387172,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,36880,530298,14,0,417,0.376912,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,34026,495200,14,0,667,0.351966,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,31244,489711,15,0,6042,0.348065,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,6,465041,77506,542,457375,0.330531,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,29620,446647,15,0,3625,0.317457,,,,,,,,,,,,,,
instruction,IMULT_REG_REG_INT,,21,29942,432850,14,0,10292,0.307651,,,,,,,,,,,,,,
instruction,MINATTRS_REG_REG_INT,,223,21637,425330,19,0,2291,0.302306,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,27427,415942,15,0,10375,0.295633,,,,,,,,,,,,,,
instruction,ASSERTTYPE_REG_STRING,,61,315,404336,1283,1083,5458,0.287384,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,26330,403432,15,0,6916,0.286742,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,25906,391365,15,0,1791,0.278165,,,,,,,,,,,,,,
